(New) Cell Type	(Old) Cell Type
Osteoblasts	Osteoblasts
Duodenum_Smooth_Muscle	Colonic_Mucosa
Skeletal_Muscle_Female	CD8_Memory_Primary_Cells
GM12878_Lymphoblastoid	Small_Intestine
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Placenta_Amnion
HepG2_Hepatocellular_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Placenta	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Kidney
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Brain_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NH_A_Astrocytes
CD19_Primary_Cells_Cord_BI	NHLF_Lung_Fibroblasts
HMEC_Mammary_Epithelial	Colon_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Mid_Frontal_Lobe
IMR90_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Neurosphere_Cultured_Cells_Cortex_Derived	HMEC_Mammary_Epithelial
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Brain_Angular_Gyrus
HUES6_Cell_Line	Brain_Substantia_Nigra
Fetal_Muscle_Leg	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_DF_6.9_Cell_Line
Breast_Myoepithelial_Cells	Brain_Cingulate_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
H1_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
4star	H9_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Ventricle
Fetal_Muscle_Trunk	Brain_Inferior_Temporal_Lobe
CD34_Cultured_Cells	Brain_Hippocampus_Middle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Heart
Duodenum_Mucosa	Brain_Anterior_Caudate
Stomach_Smooth_Muscle	Fetal_Lung
Fetal_Thymus	Aorta
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
Fetal_Lung	ES_I3_Cell_Line
Fetal_Adrenal_Gland	Left_Ventricle
HUVEC_Umbilical_Vein_Endothelial_Cells	Ovary
Monocytes_CD14pp_RO01746	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Lung
HUES48_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	CD8_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	Spleen
CD56_Primary_Cells	Pancreas
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Male
Fetal_Intestine_Large	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_18_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Brain_Female	CD4_Naive_Primary_Cells
Adult_Liver	H1_Derived_Mesenchymal_Stem_Cells
HSMM_Skeletal_Muscle_Myoblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Sigmoid_Colon
Skeletal_Muscle_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES64_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
