(New) Cell Type	(Old) Cell Type
Brain_Hippocampus_Middle	Brain_Hippocampus_Middle
CD4_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Brain_Female	Psoas_Muscle
Rectal_Mucosa.Donor_29	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Left_Ventricle
CD4_Naive_Primary_Cells	Fetal_Kidney
CD8_Naive_Primary_Cells	Fetal_Intestine_Large
CD8_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Brain_Angular_Gyrus
HUES6_Cell_Line	Breast_vHMEC
Fetal_Adrenal_Gland	Brain_Cingulate_Gyrus
Aorta	iPS_DF_6.9_Cell_Line
Thymus	Brain_Substantia_Nigra
NH_A_Astrocytes	Colon_Smooth_Muscle
Duodenum_Mucosa	Small_Intestine
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
H9_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H9_Cell_Line
Brain_Cingulate_Gyrus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_18_Cell_Line	Fetal_Stomach
Brain_Germinal_Matrix	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_31	HSMM_Skeletal_Muscle_Myoblasts
Psoas_Muscle	Sigmoid_Colon
Fetal_Lung	Fetal_Intestine_Small
HUES48_Cell_Line	Aorta
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
iPS_DF_6.9_Cell_Line	Breast_Myoepithelial_Cells
Brain_Anterior_Caudate	Duodenum_Smooth_Muscle
Brain_Angular_Gyrus	Ovary
Duodenum_Smooth_Muscle	HUES48_Cell_Line
K562_Leukemia	HUES64_Cell_Line
Pancreas	Stomach_Mucosa
Right_Atrium	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Brain_Male	Esophagus
HepG2_Hepatocellular_Carcinoma	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Rectal_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Fetal_Brain_Female
Gastric	Fetal_Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Right_Ventricle
Osteoblasts	Lung
Small_Intestine	Fetal_Muscle_Leg
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Adrenal_Gland
Brain_Substantia_Nigra	iPS_15b_Cell_Line
iPS_15b_Cell_Line	Brain_Germinal_Matrix
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES64_Cell_Line	Thymus
Fetal_Kidney	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_20b_Cell_Line	Fetal_Muscle_Trunk
Fetal_Heart	4star
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Right_Atrium
Colon_Smooth_Muscle	HUES6_Cell_Line
