(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Male
Small_Intestine	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Male	CD34_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
NHLF_Lung_Fibroblasts	CD56_Primary_Cells
Fetal_Lung	CD19_Primary_Cells_Cord_BI
Monocytes_CD14pp_RO01746	CD34_Cultured_Cells
Rectal_Mucosa.Donor_29	CD15_Primary_Cells
Skeletal_Muscle_Female	CD3_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	CD4pp_CD25__Th_Primary_Cells
HUES64_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	Fetal_Muscle_Trunk
A549_EtOH_0.02pct_Lung_Carcinoma	Small_Intestine
Osteoblasts	CD19_Primary_Cells_Peripheral_UW
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Naive_Primary_Cells
Fetal_Kidney	Fetal_Muscle_Leg
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Sigmoid_Colon
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Right_Ventricle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD14_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Mid_Frontal_Lobe	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	Right_Ventricle
Muscle_Satellite_Cultured_Cells	CD4_Naive_Primary_Cells
Brain_Cingulate_Gyrus	NHDF_Ad_Adult_Dermal_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	Duodenum_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Dnd41_TCell_Leukemia	Brain_Germinal_Matrix
Sigmoid_Colon	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__Th_Primary_Cells	Fetal_Lung
CD34_Primary_Cells	Rectal_Smooth_Muscle
HUES48_Cell_Line	CD8_Memory_Primary_Cells
K562_Leukemia	Osteoblasts
iPS_15b_Cell_Line	Monocytes_CD14pp_RO01746
Brain_Substantia_Nigra	Dnd41_TCell_Leukemia
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
Placenta_Amnion	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Left_Ventricle	Fetal_Brain_Female
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Colonic_Mucosa
CD15_Primary_Cells	Skeletal_Muscle_Female
CD4_Memory_Primary_Cells	Ovary
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Heart	Fetal_Adrenal_Gland
HeLa_S3_Cervical_Carcinoma	Left_Ventricle
Psoas_Muscle	Pancreatic_Islets
CD19_Primary_Cells_Peripheral_UW	Brain_Angular_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Stomach_Smooth_Muscle	Brain_Anterior_Caudate
Rectal_Smooth_Muscle	Thymus
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Female	Brain_Inferior_Temporal_Lobe
ES_I3_Cell_Line	Fetal_Thymus
iPS_20b_Cell_Line	Placenta_Amnion
CD3_Primary_Cells_Cord_BI	Psoas_Muscle
Right_Atrium	Fetal_Heart
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Stomach_Smooth_Muscle
CD4_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
CD56_Primary_Cells	Duodenum_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Kidney
4star	Pancreas
iPS_18_Cell_Line	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	HSMM_Skeletal_Muscle_Myoblasts
HUES6_Cell_Line	Gastric
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Aorta
Neurosphere_Cultured_Cells_Cortex_Derived	Breast_vHMEC
CD34_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Duodenum_Smooth_Muscle	IMR90_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Breast_Myoepithelial_Cells
Breast_Myoepithelial_Cells	Fetal_Intestine_Large
H1_Cell_Line	HepG2_Hepatocellular_Carcinoma
Adult_Liver	Stomach_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Male
H9_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Muscle_Trunk	Fetal_Brain_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Fetal_Brain_Female	Fetal_Stomach
Stomach_Mucosa	K562_Leukemia
CD14_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
ES_WA7_Cell_Line	Adult_Liver
H9_Derived_Neuron_Cultured_Cells	Adipose_Nuclei
Ovary	HeLa_S3_Cervical_Carcinoma
