(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	CD14_Primary_Cells
CD3_Primary_Cells_Cord_BI	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES6_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Germinal_Matrix
Duodenum_Smooth_Muscle	Breast_Myoepithelial_Cells
H9_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Cingulate_Gyrus	HUES64_Cell_Line
Skeletal_Muscle_Male	Fetal_Muscle_Leg
Skeletal_Muscle_Female	CD15_Primary_Cells
Brain_Substantia_Nigra	iPS_20b_Cell_Line
CD19_Primary_Cells_Cord_BI	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD15_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_DF_19.11_Cell_Line	Adult_Liver
Spleen	Adipose_Nuclei
Brain_Inferior_Temporal_Lobe	Fetal_Brain_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES48_Cell_Line
Right_Atrium	H1_Cell_Line
Ovary	Fetal_Intestine_Small
Fetal_Brain_Female	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_18_Cell_Line
Psoas_Muscle	Aorta
CD4pp_CD25__Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	4star
K562_Leukemia	Monocytes_CD14pp_RO01746
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD56_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_31	Brain_Hippocampus_Middle
Fetal_Brain_Male	Fetal_Placenta
Stomach_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
NH_A_Astrocytes	Brain_Cingulate_Gyrus
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Inferior_Temporal_Lobe
Esophagus	Mobilized_CD34_Primary_Cells_Female
Small_Intestine	CD19_Primary_Cells_Peripheral_UW
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Angular_Gyrus
Dnd41_TCell_Leukemia	Duodenum_Mucosa
Brain_Angular_Gyrus	CD34_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Fetal_Muscle_Trunk
Fetal_Heart	CD34_Cultured_Cells
Pancreas	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Stomach_Mucosa	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Mid_Frontal_Lobe	CD19_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	Lung
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Substantia_Nigra
Fetal_Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Monocytes_CD14pp_RO01746	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	Brain_Mid_Frontal_Lobe
Pancreatic_Islets	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
ES_WA7_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD34_Primary_Cells	Breast_vHMEC
Rectal_Mucosa.Donor_29	Fetal_Stomach
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Adrenal_Gland
Brain_Hippocampus_Middle	Pancreatic_Islets
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Right_Ventricle	Duodenum_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Dnd41_TCell_Leukemia
Osteoblasts	CD3_Primary_Cells_Peripheral_UW
Fetal_Stomach	ES_I3_Cell_Line
Duodenum_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Psoas_Muscle
Fetal_Intestine_Large	Left_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Large
Fetal_Kidney	HMEC_Mammary_Epithelial
iPS_DF_6.9_Cell_Line	iPS_15b_Cell_Line
Left_Ventricle	NHEK_Epidermal_Keratinocytes
Colon_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES48_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Thymus	H9_Cell_Line
Adult_Liver	GM12878_Lymphoblastoid
iPS_20b_Cell_Line	ES_WA7_Cell_Line
iPS_18_Cell_Line	Esophagus
Muscle_Satellite_Cultured_Cells	Pancreas
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Smooth_Muscle	K562_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Lung
H9_Derived_Neuron_Cultured_Cells	Osteoblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
GM12878_Lymphoblastoid	Muscle_Satellite_Cultured_Cells
HMEC_Mammary_Epithelial	CD4_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHDF_Ad_Adult_Dermal_Fibroblasts
4star	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	Rectal_Mucosa.Donor_31
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
Fetal_Intestine_Small	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HUES64_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4_Memory_Primary_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Kidney
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colonic_Mucosa
Adipose_Nuclei	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Placenta_Amnion	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4_Memory_Primary_Cells
Colonic_Mucosa	Gastric
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	Fetal_Heart
Fetal_Muscle_Leg	HeLa_S3_Cervical_Carcinoma
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Breast_vHMEC	Fetal_Brain_Male
ES_I3_Cell_Line	Ovary
CD14_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
NHEK_Epidermal_Keratinocytes	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Skeletal_Muscle_Male
Mobilized_CD34_Primary_Cells_Male	NH_A_Astrocytes
Fetal_Placenta	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Gastric	Right_Atrium
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Mucosa.Donor_29
Fetal_Adrenal_Gland	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	Rectal_Smooth_Muscle
Aorta	Stomach_Mucosa
IMR90_Cell_Line	Thymus
H1_Derived_Mesenchymal_Stem_Cells	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Spleen
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Small_Intestine
Lung	iPS_DF_19.11_Cell_Line
