(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUES48_Cell_Line
H9_Derived_Neuron_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Female	HUES64_Cell_Line
Fetal_Intestine_Small	HUES6_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	IMR90_Cell_Line
ES_I3_Cell_Line	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Breast_Myoepithelial_Cells
Fetal_Muscle_Leg	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Male
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Fetal_Placenta	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Adipose_Nuclei
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
Adult_Liver	Fetal_Brain_Female
4star	Fetal_Placenta
iPS_18_Cell_Line	4star
HUES48_Cell_Line	CD15_Primary_Cells
CD34_Cultured_Cells	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Intestine_Large	CD56_Primary_Cells
Breast_vHMEC	iPS_18_Cell_Line
HMEC_Mammary_Epithelial	Fetal_Intestine_Small
iPS_20b_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Monocytes_CD14pp_RO01746
Fetal_Adrenal_Gland	Breast_vHMEC
Left_Ventricle	H1_Cell_Line
Dnd41_TCell_Leukemia	Duodenum_Mucosa
Pancreatic_Islets	Aorta
CD56_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	Fetal_Adrenal_Gland
Aorta	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Peripheral_UW
Lung	CD34_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Monocytes_CD14pp_RO01746	Brain_Anterior_Caudate
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
