(New) Cell Type	(Old) Cell Type
Pancreatic_Islets	Pancreatic_Islets
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Sigmoid_Colon
HUES6_Cell_Line	Psoas_Muscle
K562_Leukemia	Brain_Angular_Gyrus
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Pancreas
Monocytes_CD14pp_RO01746	Left_Ventricle
IMR90_Cell_Line	Right_Ventricle
Muscle_Satellite_Cultured_Cells	Fetal_Kidney
H9_Derived_Neuron_Cultured_Cells	Brain_Cingulate_Gyrus
Placenta_Amnion	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
Skeletal_Muscle_Male	Breast_vHMEC
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Substantia_Nigra
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Male	Duodenum_Smooth_Muscle
Adipose_Nuclei	Brain_Anterior_Caudate
H1_Cell_Line	Adult_Liver
Rectal_Mucosa.Donor_31	Colon_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Fetal_Brain_Male	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	NH_A_Astrocytes
NH_A_Astrocytes	Lung
GM12878_Lymphoblastoid	Fetal_Placenta
HeLa_S3_Cervical_Carcinoma	Breast_Myoepithelial_Cells
Brain_Hippocampus_Middle	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Mobilized_CD34_Primary_Cells_Female
CD34_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Colon_Smooth_Muscle	iPS_15b_Cell_Line
Fetal_Stomach	H1_Cell_Line
Brain_Substantia_Nigra	Colonic_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HMEC_Mammary_Epithelial
4star	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HMEC_Mammary_Epithelial	Fetal_Adrenal_Gland
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
Stomach_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Mucosa	Fetal_Lung
Rectal_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Germinal_Matrix	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Female
CD19_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_29
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Male
Fetal_Lung	Fetal_Brain_Female
Thymus	Osteoblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Osteoblasts	Fetal_Brain_Male
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
Dnd41_TCell_Leukemia	Stomach_Mucosa
CD4_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Ovary	4star
Brain_Inferior_Temporal_Lobe	iPS_18_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
CD4pp_CD25__Th_Primary_Cells	CD8_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD34_Primary_Cells
ES_I3_Cell_Line	HUES64_Cell_Line
NHLF_Lung_Fibroblasts	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Duodenum_Smooth_Muscle	Fetal_Muscle_Leg
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	Thymus
Fetal_Thymus	HUES48_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	ES_I3_Cell_Line
iPS_20b_Cell_Line	Fetal_Thymus
Adult_Liver	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	Aorta
CD3_Primary_Cells_Peripheral_UW	CD4_Memory_Primary_Cells
iPS_18_Cell_Line	Brain_Germinal_Matrix
Brain_Mid_Frontal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_19.11_Cell_Line	Esophagus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Cell_Line
HUES48_Cell_Line	Fetal_Stomach
NHDF_Ad_Adult_Dermal_Fibroblasts	Gastric
CD3_Primary_Cells_Cord_BI	Ovary
Rectal_Mucosa.Donor_29	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	IMR90_Cell_Line
CD56_Primary_Cells	HUES6_Cell_Line
Sigmoid_Colon	iPS_DF_6.9_Cell_Line
Right_Atrium	CD4_Naive_Primary_Cells
CD15_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Placenta	CD14_Primary_Cells
Left_Ventricle	Fetal_Muscle_Trunk
CD34_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Heart
Fetal_Intestine_Small	Placenta_Amnion
Right_Ventricle	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
Fetal_Heart	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Muscle_Leg	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_20b_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD14_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Intestine_Large	Monocytes_CD14pp_RO01746
