(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Placenta_Amnion
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	NH_A_Astrocytes
CD3_Primary_Cells_Peripheral_UW	Rectal_Smooth_Muscle
ES_I3_Cell_Line	Spleen
Brain_Angular_Gyrus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Cingulate_Gyrus	H9_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Esophagus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colon_Smooth_Muscle
ES_WA7_Cell_Line	NHLF_Lung_Fibroblasts
CD8_Naive_Primary_Cells	Colonic_Mucosa
Fetal_Muscle_Leg	iPS_DF_19.11_Cell_Line
Rectal_Mucosa.Donor_31	Psoas_Muscle
CD56_Primary_Cells	Duodenum_Mucosa
Stomach_Mucosa	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Inferior_Temporal_Lobe	iPS_DF_6.9_Cell_Line
iPS_20b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Pancreatic_Islets	Brain_Substantia_Nigra
K562_Leukemia	Rectal_Mucosa.Donor_31
Gastric	Brain_Anterior_Caudate
Left_Ventricle	Duodenum_Smooth_Muscle
GM12878_Lymphoblastoid	Muscle_Satellite_Cultured_Cells
iPS_DF_19.11_Cell_Line	HMEC_Mammary_Epithelial
H1_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Dnd41_TCell_Leukemia	NHEK_Epidermal_Keratinocytes
H9_Cell_Line	Brain_Angular_Gyrus
Small_Intestine	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD34_Cultured_Cells	CD4_Memory_Primary_Cells
Fetal_Intestine_Small	IMR90_Cell_Line
CD4pp_CD25__Th_Primary_Cells	CD8_Memory_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD14_Primary_Cells	Sigmoid_Colon
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	ES_WA7_Cell_Line
iPS_DF_6.9_Cell_Line	Brain_Mid_Frontal_Lobe
Brain_Hippocampus_Middle	ES_I3_Cell_Line
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Intestine_Small
Adipose_Nuclei	Stomach_Mucosa
Skeletal_Muscle_Female	Right_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	iPS_15b_Cell_Line
Pancreas	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Adrenal_Gland	Brain_Hippocampus_Middle
Adult_Liver	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Placenta	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
