(New) Cell Type	(Old) Cell Type
Spleen	Spleen
Brain_Mid_Frontal_Lobe	Fetal_Stomach
Stomach_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Intestine_Small
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Small_Intestine
Right_Atrium	Colonic_Mucosa
CD34_Cultured_Cells	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Cord_BI
Placenta_Amnion	IMR90_Cell_Line
Fetal_Placenta	Breast_Myoepithelial_Cells
HUES6_Cell_Line	Fetal_Muscle_Trunk
Brain_Angular_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Thymus	Fetal_Intestine_Large
Fetal_Heart	Stomach_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_29	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Memory_Primary_Cells	CD34_Cultured_Cells
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Lung	Sigmoid_Colon
Right_Ventricle	Left_Ventricle
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adult_Liver	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_20b_Cell_Line	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	Thymus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Mesenchymal_Stem_Cells	Lung
CD4_Naive_Primary_Cells	Duodenum_Mucosa
H9_Cell_Line	Rectal_Mucosa.Donor_29
Breast_Myoepithelial_Cells	Duodenum_Smooth_Muscle
Brain_Cingulate_Gyrus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Germinal_Matrix	H9_Derived_Neuron_Cultured_Cells
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_15b_Cell_Line	Mobilized_CD34_Primary_Cells_Female
HeLa_S3_Cervical_Carcinoma	GM12878_Lymphoblastoid
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Female	Rectal_Mucosa.Donor_31
iPS_18_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Large	Adult_Liver
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
Stomach_Smooth_Muscle	Fetal_Thymus
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUES64_Cell_Line	CD56_Primary_Cells
ES_I3_Cell_Line	Dnd41_TCell_Leukemia
Dnd41_TCell_Leukemia	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
4star	Skeletal_Muscle_Female
H1_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Duodenum_Smooth_Muscle	Fetal_Brain_Female
Colon_Smooth_Muscle	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
Peripheral_Blood_Mononuclear_Primary_Cells	Osteoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD14_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
CD15_Primary_Cells	Brain_Germinal_Matrix
Sigmoid_Colon	CD34_Primary_Cells
Thymus	HUES6_Cell_Line
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	HUES64_Cell_Line
Brain_Substantia_Nigra	CD4_Naive_Primary_Cells
Fetal_Muscle_Trunk	Brain_Anterior_Caudate
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_20b_Cell_Line
CD56_Primary_Cells	Ovary
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Hippocampus_Middle
Esophagus	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES48_Cell_Line
NHLF_Lung_Fibroblasts	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD8_Memory_Primary_Cells
CD34_Primary_Cells	H1_Cell_Line
Pancreas	Fetal_Lung
Rectal_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
