(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Left_Ventricle	Fetal_Muscle_Trunk
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Stomach_Smooth_Muscle
Brain_Substantia_Nigra	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Inferior_Temporal_Lobe	Rectal_Smooth_Muscle
Fetal_Placenta	Brain_Germinal_Matrix
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Small	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
ES_I3_Cell_Line	Fetal_Stomach
Brain_Hippocampus_Middle	Colon_Smooth_Muscle
CD56_Primary_Cells	Skeletal_Muscle_Male
Pancreatic_Islets	Fetal_Brain_Female
CD8_Naive_Primary_Cells	Colonic_Mucosa
Brain_Cingulate_Gyrus	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Female
CD19_Primary_Cells_Peripheral_UW	Brain_Anterior_Caudate
Fetal_Adrenal_Gland	Brain_Hippocampus_Middle
Fetal_Stomach	Fetal_Adrenal_Gland
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
GM12878_Lymphoblastoid	Right_Ventricle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
Fetal_Muscle_Trunk	Brain_Inferior_Temporal_Lobe
Fetal_Thymus	Duodenum_Mucosa
Skeletal_Muscle_Male	Rectal_Mucosa.Donor_29
Breast_Myoepithelial_Cells	Brain_Cingulate_Gyrus
iPS_DF_19.11_Cell_Line	Duodenum_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
Dnd41_TCell_Leukemia	Brain_Angular_Gyrus
HMEC_Mammary_Epithelial	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Rectal_Mucosa.Donor_29	Psoas_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Breast_Myoepithelial_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Placenta
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Placenta_Amnion
Stomach_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_DF_6.9_Cell_Line	Fetal_Lung
iPS_20b_Cell_Line	CD34_Cultured_Cells
H1_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Right_Ventricle	Fetal_Intestine_Large
NHLF_Lung_Fibroblasts	Lung
Rectal_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Small_Intestine	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	Esophagus
H9_Cell_Line	Osteoblasts
Ovary	Muscle_Satellite_Cultured_Cells
CD34_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Intestine_Large	H9_Derived_Neuron_Cultured_Cells
Duodenum_Smooth_Muscle	Fetal_Kidney
K562_Leukemia	HeLa_S3_Cervical_Carcinoma
A549_EtOH_0.02pct_Lung_Carcinoma	NH_A_Astrocytes
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	IMR90_Cell_Line
Rectal_Mucosa.Donor_31	iPS_15b_Cell_Line
Sigmoid_Colon	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Adult_Liver	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	H1_Cell_Line
Adipose_Nuclei	Fetal_Brain_Male
HUES6_Cell_Line	HepG2_Hepatocellular_Carcinoma
IMR90_Cell_Line	HMEC_Mammary_Epithelial
Duodenum_Mucosa	Gastric
CD8_Memory_Primary_Cells	Aorta
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Substantia_Nigra
4star	4star
Gastric	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colonic_Mucosa	H9_Cell_Line
CD15_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Pancreas
Thymus	Left_Ventricle
CD4_Naive_Primary_Cells	Spleen
Right_Atrium	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	iPS_18_Cell_Line
HepG2_Hepatocellular_Carcinoma	Thymus
Colon_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Intestine_Small
CD4_Memory_Primary_Cells	Fetal_Thymus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Brain_Germinal_Matrix	HUES6_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Sigmoid_Colon
iPS_15b_Cell_Line	HUES48_Cell_Line
NHEK_Epidermal_Keratinocytes	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Mucosa
iPS_18_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Brain_Female	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	iPS_20b_Cell_Line
Esophagus	Ovary
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_vHMEC
ES_WA7_Cell_Line	iPS_DF_6.9_Cell_Line
Mobilized_CD34_Primary_Cells_Female	iPS_DF_19.11_Cell_Line
HUES64_Cell_Line	CD34_Primary_Cells
Fetal_Kidney	CD3_Primary_Cells_Cord_BI
Stomach_Smooth_Muscle	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Monocytes_CD14pp_RO01746
HeLa_S3_Cervical_Carcinoma	CD14_Primary_Cells
Placenta_Amnion	CD3_Primary_Cells_Peripheral_UW
Psoas_Muscle	Small_Intestine
Muscle_Satellite_Cultured_Cells	Right_Atrium
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Heart
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Pancreas	K562_Leukemia
Spleen	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
