(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Female	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mobilized_CD34_Primary_Cells_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Male
Neurosphere_Cultured_Cells_Cortex_Derived	HepG2_Hepatocellular_Carcinoma
H9_Derived_Neuron_Cultured_Cells	HUES6_Cell_Line
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
Adipose_Nuclei	HUES64_Cell_Line
HUES64_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	IMR90_Cell_Line
Fetal_Intestine_Small	iPS_20b_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adult_Liver
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Muscle_Leg	CD15_Primary_Cells
Adult_Liver	Adipose_Nuclei
HUES48_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES48_Cell_Line
iPS_18_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	HUVEC_Umbilical_Vein_Endothelial_Cells
4star	Fetal_Intestine_Small
Fetal_Placenta	4star
CD34_Cultured_Cells	CD56_Primary_Cells
iPS_20b_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Intestine_Large	Fetal_Placenta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Aorta
GM12878_Lymphoblastoid	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	Monocytes_CD14pp_RO01746
HMEC_Mammary_Epithelial	Fetal_Muscle_Leg
Duodenum_Mucosa	Breast_vHMEC
Breast_vHMEC	Brain_Anterior_Caudate
CD56_Primary_Cells	H1_Cell_Line
Dnd41_TCell_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreatic_Islets	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
Aorta	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
NHEK_Epidermal_Keratinocytes	Brain_Germinal_Matrix
Lung	Brain_Hippocampus_Middle
Monocytes_CD14pp_RO01746	Fetal_Brain_Female
Osteoblasts	CD34_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Derived_Mesenchymal_Stem_Cells	CD34_Cultured_Cells
