(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Sigmoid_Colon	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_15b_Cell_Line	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuron_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Brain_Female
Duodenum_Smooth_Muscle	Fetal_Brain_Male
Left_Ventricle	Brain_Angular_Gyrus
Colon_Smooth_Muscle	4star
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Memory_Primary_Cells	Fetal_Adrenal_Gland
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Kidney
Mobilized_CD34_Primary_Cells_Female	Brain_Mid_Frontal_Lobe
Psoas_Muscle	Psoas_Muscle
H9_Cell_Line	Brain_Cingulate_Gyrus
Right_Atrium	H1_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_DF_6.9_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Brain_Inferior_Temporal_Lobe
HeLa_S3_Cervical_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Brain_Hippocampus_Middle
CD34_Cultured_Cells	Fetal_Intestine_Large
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Sigmoid_Colon
CD3_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Stomach_Smooth_Muscle	Lung
Brain_Mid_Frontal_Lobe	iPS_15b_Cell_Line
Fetal_Brain_Female	H9_Cell_Line
Skeletal_Muscle_Female	Pancreas
Duodenum_Mucosa	Brain_Substantia_Nigra
Colonic_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreas	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_18_Cell_Line
Adult_Liver	Fetal_Muscle_Leg
Fetal_Lung	Stomach_Mucosa
Aorta	Colon_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	HUES64_Cell_Line
Brain_Anterior_Caudate	HMEC_Mammary_Epithelial
H1_Cell_Line	Rectal_Smooth_Muscle
4star	NHLF_Lung_Fibroblasts
Rectal_Smooth_Muscle	Fetal_Lung
Adipose_Nuclei	Small_Intestine
Ovary	Gastric
Rectal_Mucosa.Donor_31	Pancreatic_Islets
Gastric	Breast_vHMEC
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	ES_I3_Cell_Line
Brain_Cingulate_Gyrus	Right_Ventricle
Fetal_Muscle_Leg	NH_A_Astrocytes
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Primary_Cells
Small_Intestine	Fetal_Placenta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES48_Cell_Line
