(New) Cell Type	(Old) Cell Type
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Spleen	iPS_15b_Cell_Line
Esophagus	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	4star
Colonic_Mucosa	ES_WA7_Cell_Line
Psoas_Muscle	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Skeletal_Muscle_Male	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Muscle_Trunk	HUES6_Cell_Line
Fetal_Brain_Female	H1_Cell_Line
Brain_Inferior_Temporal_Lobe	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Spleen
Brain_Hippocampus_Middle	ES_I3_Cell_Line
Right_Atrium	Placenta_Amnion
HMEC_Mammary_Epithelial	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Lung	HUES64_Cell_Line
Duodenum_Mucosa	Esophagus
Right_Ventricle	HUES48_Cell_Line
Fetal_Heart	Colon_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Placenta	iPS_18_Cell_Line
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Female
Thymus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Psoas_Muscle
CD8_Memory_Primary_Cells	Brain_Anterior_Caudate
Sigmoid_Colon	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Stomach	Brain_Substantia_Nigra
iPS_15b_Cell_Line	Rectal_Smooth_Muscle
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
4star	Thymus
iPS_DF_19.11_Cell_Line	Right_Ventricle
Fetal_Intestine_Small	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Thymus
Brain_Cingulate_Gyrus	Brain_Germinal_Matrix
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
iPS_20b_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Placenta_Amnion	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Angular_Gyrus
Brain_Germinal_Matrix	Colonic_Mucosa
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
Stomach_Smooth_Muscle	Fetal_Brain_Male
Osteoblasts	Fetal_Heart
Rectal_Mucosa.Donor_31	Brain_Hippocampus_Middle
NH_A_Astrocytes	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Stomach_Mucosa
Fetal_Intestine_Large	Adult_Liver
Stomach_Mucosa	Left_Ventricle
Duodenum_Smooth_Muscle	Sigmoid_Colon
CD56_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Mesenchymal_Stem_Cells	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_29	CD34_Primary_Cells
CD15_Primary_Cells	CD8_Naive_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Lung
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Breast_Myoepithelial_Cells	CD4_Naive_Primary_Cells
CD4_Naive_Primary_Cells	CD4_Memory_Primary_Cells
Adult_Liver	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Muscle_Satellite_Cultured_Cells	Small_Intestine
Fetal_Adrenal_Gland	Brain_Inferior_Temporal_Lobe
NHLF_Lung_Fibroblasts	CD8_Memory_Primary_Cells
IMR90_Cell_Line	HMEC_Mammary_Epithelial
Brain_Substantia_Nigra	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES6_Cell_Line	Brain_Cingulate_Gyrus
Skeletal_Muscle_Female	CD34_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Mucosa.Donor_29
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Trunk
K562_Leukemia	Duodenum_Mucosa
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
Brain_Angular_Gyrus	CD19_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Cell_Line	Fetal_Lung
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Small
Fetal_Lung	Breast_Myoepithelial_Cells
CD14_Primary_Cells	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	Rectal_Mucosa.Donor_31
Monocytes_CD14pp_RO01746	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Adipose_Nuclei	Fetal_Intestine_Large
CD19_Primary_Cells_Peripheral_UW	Stomach_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	NH_A_Astrocytes
Left_Ventricle	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
