(New) Cell Type	(Old) Cell Type
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_15b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Thymus
Duodenum_Smooth_Muscle	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD8_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Nuclei	HSMM_Skeletal_Muscle_Myoblasts
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
Left_Ventricle	CD8_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Psoas_Muscle
HepG2_Hepatocellular_Carcinoma	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Kidney
HUVEC_Umbilical_Vein_Endothelial_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Female	NHEK_Epidermal_Keratinocytes
Sigmoid_Colon	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Duodenum_Mucosa	Esophagus
CD34_Cultured_Cells	Fetal_Intestine_Small
Rectal_Mucosa.Donor_31	Left_Ventricle
Brain_Hippocampus_Middle	Fetal_Intestine_Large
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Lung
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Adult_Liver	IMR90_Cell_Line
CD3_Primary_Cells_Cord_BI	HUES48_Cell_Line
CD8_Memory_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Stomach_Smooth_Muscle	iPS_18_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Fetal_Stomach
Skeletal_Muscle_Female	Sigmoid_Colon
CD3_Primary_Cells_Peripheral_UW	Fetal_Thymus
H1_Cell_Line	Gastric
H1_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Smooth_Muscle	Lung
H9_Cell_Line	iPS_DF_6.9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Leg
Pancreas	H1_Cell_Line
Psoas_Muscle	CD56_Primary_Cells
Brain_Mid_Frontal_Lobe	Breast_vHMEC
Right_Atrium	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
4star	CD19_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
Aorta	Dnd41_TCell_Leukemia
Colonic_Mucosa	Small_Intestine
Fetal_Lung	Placenta_Amnion
Brain_Cingulate_Gyrus	Stomach_Mucosa
Skeletal_Muscle_Male	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Germinal_Matrix	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Lung	Fetal_Muscle_Trunk
Fetal_Muscle_Leg	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	HUES64_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
Brain_Angular_Gyrus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Ovary	Colon_Smooth_Muscle
HMEC_Mammary_Epithelial	H9_Derived_Neuron_Cultured_Cells
Right_Ventricle	HMEC_Mammary_Epithelial
Brain_Substantia_Nigra	CD4pp_CD25__Th_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	4star
Gastric	Pancreas
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Primary_Cells	H9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Male	Breast_Myoepithelial_Cells
Brain_Inferior_Temporal_Lobe	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	CD34_Cultured_Cells
IMR90_Cell_Line	Colonic_Mucosa
Fetal_Muscle_Trunk	NH_A_Astrocytes
CD4_Memory_Primary_Cells	CD15_Primary_Cells
ES_WA7_Cell_Line	iPS_15b_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	K562_Leukemia
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
CD4_Naive_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
Spleen	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES6_Cell_Line
GM12878_Lymphoblastoid	Monocytes_CD14pp_RO01746
Fetal_Intestine_Large	Rectal_Mucosa.Donor_29
Fetal_Adrenal_Gland	CD19_Primary_Cells_Cord_BI
Fetal_Thymus	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Osteoblasts	Fetal_Heart
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Germinal_Matrix
HUES6_Cell_Line	HepG2_Hepatocellular_Carcinoma
Monocytes_CD14pp_RO01746	Osteoblasts
CD19_Primary_Cells_Peripheral_UW	Spleen
ES_I3_Cell_Line	Fetal_Brain_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Brain_Female
NH_A_Astrocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Small_Intestine	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	GM12878_Lymphoblastoid
Fetal_Placenta	iPS_DF_19.11_Cell_Line
CD56_Primary_Cells	Right_Atrium
Stomach_Mucosa	Skeletal_Muscle_Male
K562_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Kidney	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_20b_Cell_Line
Muscle_Satellite_Cultured_Cells	Brain_Cingulate_Gyrus
iPS_DF_19.11_Cell_Line	ES_WA7_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Placenta_Amnion	Right_Ventricle
iPS_18_Cell_Line	ES_I3_Cell_Line
iPS_DF_6.9_Cell_Line	CD34_Primary_Cells
Fetal_Heart	Aorta
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Hippocampus_Middle
iPS_20b_Cell_Line	Skeletal_Muscle_Female
Fetal_Stomach	Brain_Substantia_Nigra
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Angular_Gyrus
NHDF_Ad_Adult_Dermal_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Adipose_Nuclei
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Adult_Liver
HUES48_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Male
CD8_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Anterior_Caudate
Pancreatic_Islets	Stomach_Smooth_Muscle
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Breast_Myoepithelial_Cells	Ovary
Dnd41_TCell_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Breast_vHMEC	Pancreatic_Islets
