(New) Cell Type	(Old) Cell Type
Lung	Lung
Placenta_Amnion	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Right_Ventricle
NHEK_Epidermal_Keratinocytes	Spleen
Fetal_Adrenal_Gland	Esophagus
Duodenum_Mucosa	Placenta_Amnion
Left_Ventricle	Left_Ventricle
Fetal_Thymus	Psoas_Muscle
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Female
IMR90_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Muscle_Trunk	H1_BMP4_Derived_Trophoblast_Cultured_Cells
4star	Adult_Liver
NH_A_Astrocytes	Breast_Myoepithelial_Cells
Colonic_Mucosa	HMEC_Mammary_Epithelial
iPS_DF_19.11_Cell_Line	iPS_DF_19.11_Cell_Line
Sigmoid_Colon	Adipose_Nuclei
Aorta	4star
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Hippocampus_Middle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Smooth_Muscle
Esophagus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Mucosa	iPS_DF_6.9_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colon_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colonic_Mucosa
Brain_Germinal_Matrix	Brain_Anterior_Caudate
Osteoblasts	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Right_Atrium
CD8_Naive_Primary_Cells	Stomach_Smooth_Muscle
Brain_Hippocampus_Middle	Small_Intestine
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
Right_Ventricle	H9_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Skeletal_Muscle_Male	CD34_Primary_Cells
Fetal_Placenta	CD4pp_CD25__Th_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Brain_Cingulate_Gyrus
Psoas_Muscle	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Stomach	Brain_Inferior_Temporal_Lobe
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Cultured_Cells	Brain_Angular_Gyrus
Breast_Myoepithelial_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NH_A_Astrocytes
Ovary	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_31	H1_Cell_Line
Stomach_Smooth_Muscle	Stomach_Mucosa
HMEC_Mammary_Epithelial	Duodenum_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Aorta
CD15_Primary_Cells	CD8_Naive_Primary_Cells
CD14_Primary_Cells	iPS_15b_Cell_Line
CD34_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Small_Intestine	Fetal_Brain_Female
Colon_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD56_Primary_Cells	Rectal_Mucosa.Donor_29
Muscle_Satellite_Cultured_Cells	Brain_Germinal_Matrix
NHLF_Lung_Fibroblasts	Fetal_Heart
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES48_Cell_Line
Monocytes_CD14pp_RO01746	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_31
Brain_Inferior_Temporal_Lobe	NHEK_Epidermal_Keratinocytes
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Gastric
Brain_Substantia_Nigra	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	ES_WA7_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
Duodenum_Smooth_Muscle	CD4_Memory_Primary_Cells
Right_Atrium	H9_Derived_Neuron_Cultured_Cells
CD3_Primary_Cells_Cord_BI	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Intestine_Small	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Brain_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Anterior_Caudate	Skeletal_Muscle_Male
Fetal_Intestine_Large	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Breast_vHMEC
HUVEC_Umbilical_Vein_Endothelial_Cells	CD8_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Gastric	HUES64_Cell_Line
Rectal_Mucosa.Donor_29	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_DF_6.9_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHLF_Lung_Fibroblasts
Breast_vHMEC	Fetal_Brain_Male
HSMM_Skeletal_Muscle_Myoblasts	ES_I3_Cell_Line
CD4_Memory_Primary_Cells	Fetal_Placenta
Dnd41_TCell_Leukemia	Thymus
Brain_Angular_Gyrus	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	CD19_Primary_Cells_Peripheral_UW
CD4_Naive_Primary_Cells	Fetal_Muscle_Leg
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Lung
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Large
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Lung	IMR90_Cell_Line
GM12878_Lymphoblastoid	CD19_Primary_Cells_Cord_BI
ES_WA7_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Male	Fetal_Adrenal_Gland
A549_EtOH_0.02pct_Lung_Carcinoma	CD56_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Pancreatic_Islets
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	GM12878_Lymphoblastoid
HUES6_Cell_Line	Fetal_Thymus
Fetal_Heart	Fetal_Muscle_Trunk
iPS_15b_Cell_Line	Osteoblasts
H9_Cell_Line	Fetal_Stomach
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Kidney
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD15_Primary_Cells
Pancreatic_Islets	Pancreas
iPS_18_Cell_Line	Monocytes_CD14pp_RO01746
Fetal_Kidney	CD3_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	CD14_Primary_Cells
HeLa_S3_Cervical_Carcinoma	HepG2_Hepatocellular_Carcinoma
iPS_20b_Cell_Line	K562_Leukemia
HUES48_Cell_Line	Dnd41_TCell_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
