(New) Cell Type	(Old) Cell Type
CD34_Cultured_Cells	CD34_Cultured_Cells
iPS_DF_6.9_Cell_Line	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Mesenchymal_Stem_Cells	Mobilized_CD34_Primary_Cells_Female
Sigmoid_Colon	Thymus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
NHLF_Lung_Fibroblasts	CD34_Primary_Cells
Psoas_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	HUVEC_Umbilical_Vein_Endothelial_Cells
Spleen	CD19_Primary_Cells_Peripheral_UW
Lung	CD4pp_CD25__Th_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Breast_vHMEC	Placenta_Amnion
Aorta	Fetal_Adrenal_Gland
Gastric	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Substantia_Nigra	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
Stomach_Mucosa	Colonic_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Leg
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Right_Ventricle	Neurosphere_Cultured_Cells_Cortex_Derived
Right_Atrium	CD15_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD14_Primary_Cells
Ovary	Duodenum_Smooth_Muscle
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Placenta_Amnion	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colon_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adult_Liver	NHEK_Epidermal_Keratinocytes
Rectal_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	CD8_Naive_Primary_Cells
Esophagus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuron_Cultured_Cells
Brain_Anterior_Caudate	Fetal_Thymus
Rectal_Mucosa.Donor_31	CD19_Primary_Cells_Cord_BI
Brain_Inferior_Temporal_Lobe	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
