(New) Cell Type	(Old) Cell Type
Adipose_Nuclei	Adipose_Nuclei
H1_Derived_Mesenchymal_Stem_Cells	Left_Ventricle
HMEC_Mammary_Epithelial	Duodenum_Smooth_Muscle
Colonic_Mucosa	Fetal_Muscle_Trunk
IMR90_Cell_Line	Skeletal_Muscle_Female
Ovary	Ovary
CD8_Memory_Primary_Cells	Fetal_Muscle_Leg
Muscle_Satellite_Cultured_Cells	Fetal_Adrenal_Gland
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
CD4_Naive_Primary_Cells	Colon_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Lung	Lung
Fetal_Intestine_Large	Colonic_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Psoas_Muscle
Left_Ventricle	Fetal_Placenta
Esophagus	Mobilized_CD34_Primary_Cells_Male
Right_Ventricle	Skeletal_Muscle_Male
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Smooth_Muscle
Spleen	Placenta_Amnion
Breast_vHMEC	HMEC_Mammary_Epithelial
Brain_Inferior_Temporal_Lobe	Adult_Liver
Brain_Mid_Frontal_Lobe	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	Brain_Hippocampus_Middle
CD56_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Duodenum_Mucosa
NH_A_Astrocytes	Rectal_Mucosa.Donor_31
Rectal_Mucosa.Donor_29	Right_Ventricle
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Muscle_Satellite_Cultured_Cells
Duodenum_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Fetal_Stomach
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Psoas_Muscle	CD34_Cultured_Cells
Gastric	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Stomach_Smooth_Muscle	IMR90_Cell_Line
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	Rectal_Mucosa.Donor_29
Peripheral_Blood_Mononuclear_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Pancreas	Small_Intestine
Sigmoid_Colon	Brain_Substantia_Nigra
Fetal_Intestine_Small	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	Sigmoid_Colon
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
GM12878_Lymphoblastoid	Fetal_Intestine_Large
Skeletal_Muscle_Male	NHLF_Lung_Fibroblasts
CD8_Naive_Primary_Cells	Fetal_Intestine_Small
Placenta_Amnion	Breast_Myoepithelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Anterior_Caudate	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Primary_Cells	Brain_Inferior_Temporal_Lobe
Skeletal_Muscle_Female	Spleen
Duodenum_Mucosa	CD8_Naive_Primary_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H1_Derived_Neuronal_Progenitor_Cultured_Cells
K562_Leukemia	CD34_Primary_Cells
Colon_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
CD34_Cultured_Cells	Brain_Anterior_Caudate
CD15_Primary_Cells	4star
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_19.11_Cell_Line
Small_Intestine	Osteoblasts
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuron_Cultured_Cells
4star	HUES6_Cell_Line
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Cell_Line	Fetal_Kidney
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_DF_6.9_Cell_Line
Right_Atrium	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Thymus
Thymus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Adult_Liver	Fetal_Brain_Female
CD19_Primary_Cells_Cord_BI	H1_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Pancreatic_Islets
Brain_Germinal_Matrix	Breast_vHMEC
Fetal_Muscle_Trunk	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Stomach_Mucosa
H9_Derived_Neuron_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Thymus	HUES48_Cell_Line
Aorta	Fetal_Thymus
Fetal_Stomach	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD14_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Stomach_Mucosa	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
Osteoblasts	ES_I3_Cell_Line
Mobilized_CD34_Primary_Cells_Male	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD3_Primary_Cells_Cord_BI	A549_EtOH_0.02pct_Lung_Carcinoma
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Lung	CD4_Naive_Primary_Cells
Fetal_Adrenal_Gland	HUES64_Cell_Line
Fetal_Muscle_Leg	iPS_18_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Heart
Fetal_Brain_Male	CD56_Primary_Cells
Fetal_Heart	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Brain_Male
HepG2_Hepatocellular_Carcinoma	GM12878_Lymphoblastoid
ES_WA7_Cell_Line	CD4_Memory_Primary_Cells
H9_Cell_Line	CD3_Primary_Cells_Peripheral_UW
NHDF_Ad_Adult_Dermal_Fibroblasts	CD8_Memory_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
HUES6_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Dnd41_TCell_Leukemia	iPS_20b_Cell_Line
HeLa_S3_Cervical_Carcinoma	H9_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_15b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Atrium
Fetal_Kidney	Aorta
iPS_15b_Cell_Line	ES_WA7_Cell_Line
ES_I3_Cell_Line	Gastric
iPS_20b_Cell_Line	Pancreas
iPS_18_Cell_Line	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	Dnd41_TCell_Leukemia
HUES48_Cell_Line	K562_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
