(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	HUES64_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_20b_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_18_Cell_Line
H1_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Spleen	H1_Cell_Line
iPS_18_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	HUES48_Cell_Line
Fetal_Intestine_Small	HUES6_Cell_Line
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuron_Cultured_Cells
HUES6_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Pancreatic_Islets	Fetal_Muscle_Leg
iPS_DF_19.11_Cell_Line	Placenta_Amnion
Fetal_Intestine_Large	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Adrenal_Gland
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Stomach
CD56_Primary_Cells	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_DF_6.9_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	ES_I3_Cell_Line
Fetal_Placenta	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	4star
Thymus	Brain_Germinal_Matrix
CD15_Primary_Cells	Fetal_Intestine_Large
HUVEC_Umbilical_Vein_Endothelial_Cells	Thymus
Monocytes_CD14pp_RO01746	HMEC_Mammary_Epithelial
Esophagus	Fetal_Intestine_Small
CD3_Primary_Cells_Cord_BI	NH_A_Astrocytes
Duodenum_Smooth_Muscle	iPS_15b_Cell_Line
Fetal_Stomach	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colonic_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Cell_Line
HUES48_Cell_Line	iPS_DF_19.11_Cell_Line
Fetal_Brain_Female	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Cultured_Cells	ES_WA7_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Germinal_Matrix	Fetal_Thymus
Right_Atrium	Esophagus
Rectal_Smooth_Muscle	CD34_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Ovary
Rectal_Mucosa.Donor_31	HSMM_Skeletal_Muscle_Myoblasts
Adult_Liver	Colonic_Mucosa
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Male
Skeletal_Muscle_Male	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
Fetal_Adrenal_Gland	CD19_Primary_Cells_Peripheral_UW
CD14_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Mid_Frontal_Lobe	Breast_vHMEC
Lung	Fetal_Brain_Female
Fetal_Thymus	Psoas_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Fetal_Muscle_Leg	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Right_Atrium
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Adipose_Nuclei	Sigmoid_Colon
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Colon_Smooth_Muscle
Right_Ventricle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_20b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD56_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Placenta
Osteoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Spleen
NHLF_Lung_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Colon_Smooth_Muscle	CD14_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Hippocampus_Middle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Ventricle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD8_Naive_Primary_Cells
H9_Cell_Line	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Small_Intestine
iPS_15b_Cell_Line	CD4_Naive_Primary_Cells
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Psoas_Muscle	Stomach_Mucosa
Brain_Angular_Gyrus	Rectal_Mucosa.Donor_31
Stomach_Mucosa	A549_EtOH_0.02pct_Lung_Carcinoma
NH_A_Astrocytes	Lung
Pancreas	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
Duodenum_Mucosa	CD15_Primary_Cells
Placenta_Amnion	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	Adipose_Nuclei
Brain_Anterior_Caudate	Fetal_Heart
Skeletal_Muscle_Female	Brain_Substantia_Nigra
Brain_Inferior_Temporal_Lobe	Brain_Mid_Frontal_Lobe
CD4_Naive_Primary_Cells	Rectal_Smooth_Muscle
CD8_Memory_Primary_Cells	Duodenum_Mucosa
NHEK_Epidermal_Keratinocytes	Brain_Cingulate_Gyrus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
Stomach_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Small_Intestine	CD19_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HMEC_Mammary_Epithelial	Osteoblasts
Gastric	Monocytes_CD14pp_RO01746
IMR90_Cell_Line	CD3_Primary_Cells_Cord_BI
Sigmoid_Colon	Fetal_Lung
Left_Ventricle	Adult_Liver
Rectal_Mucosa.Donor_29	GM12878_Lymphoblastoid
HUES64_Cell_Line	Brain_Angular_Gyrus
CD4_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	Fetal_Brain_Male
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
CD34_Primary_Cells	Pancreatic_Islets
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HeLa_S3_Cervical_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	Skeletal_Muscle_Male
Fetal_Heart	Fetal_Kidney
Fetal_Brain_Male	Dnd41_TCell_Leukemia
Ovary	Pancreas
Aorta	Aorta
