(New) Cell Type	(Old) Cell Type
Fetal_Stomach	Fetal_Stomach
Fetal_Intestine_Small	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Left_Ventricle	CD34_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Fetal_Muscle_Trunk	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
Fetal_Intestine_Large	Dnd41_TCell_Leukemia
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD56_Primary_Cells
Breast_vHMEC	CD14_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__Th_Primary_Cells	Small_Intestine
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Dnd41_TCell_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES64_Cell_Line
Brain_Hippocampus_Middle	CD3_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Male	Left_Ventricle
CD19_Primary_Cells_Cord_BI	Breast_Myoepithelial_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Smooth_Muscle
CD56_Primary_Cells	Fetal_Muscle_Leg
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Cord_BI
Fetal_Thymus	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Smooth_Muscle
Skeletal_Muscle_Female	CD15_Primary_Cells
Fetal_Muscle_Leg	Colonic_Mucosa
Colon_Smooth_Muscle	Ovary
H1_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	Fetal_Kidney
iPS_18_Cell_Line	Fetal_Intestine_Small
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Stomach_Smooth_Muscle	Aorta
CD19_Primary_Cells_Peripheral_UW	Fetal_Lung
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Adrenal_Gland
Adult_Liver	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Intestine_Large
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	Adult_Liver
HUES48_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_20b_Cell_Line	Right_Ventricle
ES_I3_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	Psoas_Muscle
CD34_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Gastric
Duodenum_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Ovary	Lung
NHEK_Epidermal_Keratinocytes	Adipose_Nuclei
4star	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_15b_Cell_Line	Duodenum_Mucosa
HUES64_Cell_Line	Thymus
Brain_Substantia_Nigra	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Placenta	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	CD19_Primary_Cells_Cord_BI
Fetal_Lung	iPS_20b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD34_Cultured_Cells	Rectal_Mucosa.Donor_31
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Male	H1_Derived_Mesenchymal_Stem_Cells
HMEC_Mammary_Epithelial	HUES48_Cell_Line
IMR90_Cell_Line	NHLF_Lung_Fibroblasts
Muscle_Satellite_Cultured_Cells	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Pancreas
HepG2_Hepatocellular_Carcinoma	Brain_Hippocampus_Middle
Fetal_Adrenal_Gland	Brain_Anterior_Caudate
HUVEC_Umbilical_Vein_Endothelial_Cells	Skeletal_Muscle_Male
Brain_Cingulate_Gyrus	Skeletal_Muscle_Female
Rectal_Mucosa.Donor_29	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Cortex_Derived
HUES6_Cell_Line	Brain_Mid_Frontal_Lobe
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Female	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Inferior_Temporal_Lobe	Fetal_Brain_Female
H1_Derived_Mesenchymal_Stem_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD15_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Adipose_Nuclei	CD8_Memory_Primary_Cells
CD8_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NH_A_Astrocytes	Breast_vHMEC
Osteoblasts	Brain_Cingulate_Gyrus
GM12878_Lymphoblastoid	Esophagus
Fetal_Brain_Female	K562_Leukemia
Monocytes_CD14pp_RO01746	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD14_Primary_Cells	HUES6_Cell_Line
Lung	CD8_Naive_Primary_Cells
H9_Cell_Line	Brain_Germinal_Matrix
H9_Derived_Neuron_Cultured_Cells	Osteoblasts
CD4_Memory_Primary_Cells	Brain_Substantia_Nigra
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4_Naive_Primary_Cells
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Heart	iPS_18_Cell_Line
