(New) Cell Type	(Old) Cell Type
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Stomach_Mucosa	Colon_Smooth_Muscle
Placenta_Amnion	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Adipose_Nuclei	Spleen
Colon_Smooth_Muscle	Placenta_Amnion
Peripheral_Blood_Mononuclear_Primary_Cells	Psoas_Muscle
Fetal_Stomach	Duodenum_Mucosa
Duodenum_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	Brain_Hippocampus_Middle
Small_Intestine	Brain_Substantia_Nigra
ES_I3_Cell_Line	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Leg	Stomach_Mucosa
CD3_Primary_Cells_Peripheral_UW	Brain_Anterior_Caudate
K562_Leukemia	Right_Ventricle
Pancreatic_Islets	Rectal_Mucosa.Donor_29
Fetal_Intestine_Small	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Stomach_Smooth_Muscle
Brain_Angular_Gyrus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_DF_19.11_Cell_Line	Brain_Angular_Gyrus
Ovary	Skeletal_Muscle_Female
HMEC_Mammary_Epithelial	H9_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Lung
CD34_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Adrenal_Gland	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	iPS_DF_19.11_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adipose_Nuclei
Stomach_Smooth_Muscle	Small_Intestine
Fetal_Intestine_Large	Sigmoid_Colon
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
Aorta	Skeletal_Muscle_Male
Skeletal_Muscle_Male	Ovary
Brain_Germinal_Matrix	Fetal_Intestine_Small
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Thymus	Fetal_Stomach
ES_WA7_Cell_Line	iPS_DF_6.9_Cell_Line
Right_Ventricle	Thymus
NHLF_Lung_Fibroblasts	Fetal_Intestine_Large
Fetal_Thymus	ES_I3_Cell_Line
Fetal_Placenta	CD4pp_CD25__Th_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Psoas_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES64_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES48_Cell_Line	iPS_15b_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
iPS_15b_Cell_Line	Brain_Germinal_Matrix
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4_Naive_Primary_Cells
H1_Cell_Line	CD4_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Thymus
Fetal_Kidney	Mobilized_CD34_Primary_Cells_Female
Breast_Myoepithelial_Cells	Left_Ventricle
HUES6_Cell_Line	Fetal_Muscle_Leg
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUES6_Cell_Line
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Male
Left_Ventricle	HUES64_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Muscle_Trunk
CD56_Primary_Cells	CD34_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adult_Liver
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	ES_WA7_Cell_Line
Esophagus	CD8_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H1_Cell_Line
Rectal_Smooth_Muscle	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Right_Atrium
iPS_20b_Cell_Line	HUES48_Cell_Line
Fetal_Muscle_Trunk	4star
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Spleen	iPS_20b_Cell_Line
CD8_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_18_Cell_Line	Fetal_Placenta
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD15_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Pancreas	Fetal_Heart
Colonic_Mucosa	CD34_Primary_Cells
H9_Cell_Line	HMEC_Mammary_Epithelial
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_vHMEC	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HeLa_S3_Cervical_Carcinoma	Fetal_Brain_Female
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_18_Cell_Line
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Dnd41_TCell_Leukemia	H1_Derived_Mesenchymal_Stem_Cells
NH_A_Astrocytes	Fetal_Kidney
H9_Derived_Neuron_Cultured_Cells	Fetal_Adrenal_Gland
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
A549_EtOH_0.02pct_Lung_Carcinoma	CD56_Primary_Cells
Lung	NH_A_Astrocytes
CD14_Primary_Cells	CD14_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Gastric	CD3_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Lung
4star	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD15_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Fetal_Brain_Female	Monocytes_CD14pp_RO01746
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
Sigmoid_Colon	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Breast_vHMEC
CD8_Memory_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Adult_Liver	Pancreatic_Islets
Fetal_Brain_Male	CD19_Primary_Cells_Cord_BI
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHLF_Lung_Fibroblasts
Mobilized_CD34_Primary_Cells_Female	GM12878_Lymphoblastoid
Right_Atrium	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Lung	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	Osteoblasts
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD19_Primary_Cells_Cord_BI	HUVEC_Umbilical_Vein_Endothelial_Cells
Osteoblasts	IMR90_Cell_Line
CD3_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Monocytes_CD14pp_RO01746	Gastric
Fetal_Heart	Aorta
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Male	K562_Leukemia
CD34_Primary_Cells	HeLa_S3_Cervical_Carcinoma
HUVEC_Umbilical_Vein_Endothelial_Cells	Pancreas
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Dnd41_TCell_Leukemia
