(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
HSMM_Skeletal_Muscle_Myoblasts	Rectal_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Esophagus
Spleen	Colon_Smooth_Muscle
Small_Intestine	Spleen
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NH_A_Astrocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_Myoepithelial_Cells	Psoas_Muscle
Esophagus	Right_Ventricle
Thymus	Duodenum_Smooth_Muscle
Colonic_Mucosa	H9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
Pancreatic_Islets	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Brain_Hippocampus_Middle
CD34_Cultured_Cells	Brain_Angular_Gyrus
Pancreas	Lung
HUES64_Cell_Line	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES48_Cell_Line	Small_Intestine
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
Aorta	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Cingulate_Gyrus
Fetal_Intestine_Small	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Lung	Sigmoid_Colon
Fetal_Thymus	Rectal_Mucosa.Donor_29
NHLF_Lung_Fibroblasts	HMEC_Mammary_Epithelial
iPS_15b_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Kidney	Ovary
Fetal_Brain_Male	Rectal_Mucosa.Donor_31
Fetal_Muscle_Leg	ES_I3_Cell_Line
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
