(New) Cell Type	(Old) Cell Type
iPS_20b_Cell_Line	iPS_20b_Cell_Line
ES_WA7_Cell_Line	HUES64_Cell_Line
Pancreas	iPS_18_Cell_Line
CD4pp_CD25__Th_Primary_Cells	HUES48_Cell_Line
iPS_18_Cell_Line	H9_Cell_Line
HUES48_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD56_Primary_Cells	H1_Cell_Line
Ovary	iPS_DF_6.9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_DF_19.11_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_15b_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	ES_I3_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES6_Cell_Line
iPS_15b_Cell_Line	ES_WA7_Cell_Line
HUES6_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Dnd41_TCell_Leukemia	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
Fetal_Muscle_Leg	4star
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Thymus
CD34_Cultured_Cells	Colon_Smooth_Muscle
Small_Intestine	Fetal_Thymus
Brain_Germinal_Matrix	Rectal_Mucosa.Donor_29
iPS_DF_19.11_Cell_Line	Spleen
CD19_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Colonic_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Pancreatic_Islets	Brain_Anterior_Caudate
Fetal_Kidney	Fetal_Intestine_Small
HMEC_Mammary_Epithelial	Duodenum_Smooth_Muscle
K562_Leukemia	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Brain_Germinal_Matrix
Rectal_Smooth_Muscle	Brain_Substantia_Nigra
HUES64_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	CD15_Primary_Cells
NH_A_Astrocytes	Brain_Mid_Frontal_Lobe
Colonic_Mucosa	Brain_Angular_Gyrus
Skeletal_Muscle_Male	Esophagus
Rectal_Mucosa.Donor_29	CD4_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Intestine_Large
ES_I3_Cell_Line	CD8_Memory_Primary_Cells
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Thymus	CD4_Memory_Primary_Cells
CD14_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Esophagus	Stomach_Mucosa
H1_Cell_Line	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Male	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Gastric	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
H9_Cell_Line	Psoas_Muscle
Fetal_Thymus	Right_Ventricle
Psoas_Muscle	Fetal_Brain_Female
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
iPS_DF_6.9_Cell_Line	Fetal_Kidney
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD8_Naive_Primary_Cells
Spleen	CD34_Cultured_Cells
NHLF_Lung_Fibroblasts	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Left_Ventricle	CD14_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD34_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Brain_Cingulate_Gyrus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Large	Fetal_Heart
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Skeletal_Muscle_Female
Duodenum_Mucosa	Ovary
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Stomach	Sigmoid_Colon
GM12878_Lymphoblastoid	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD15_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Adult_Liver	CD19_Primary_Cells_Cord_BI
Brain_Inferior_Temporal_Lobe	CD56_Primary_Cells
Adipose_Nuclei	Fetal_Brain_Male
H9_Derived_Neuron_Cultured_Cells	NH_A_Astrocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	Monocytes_CD14pp_RO01746
Aorta	HMEC_Mammary_Epithelial
Fetal_Adrenal_Gland	Lung
Peripheral_Blood_Mononuclear_Primary_Cells	NHEK_Epidermal_Keratinocytes
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuron_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Small_Intestine
Stomach_Smooth_Muscle	Fetal_Lung
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adipose_Nuclei
Duodenum_Smooth_Muscle	GM12878_Lymphoblastoid
Brain_Mid_Frontal_Lobe	Left_Ventricle
Fetal_Brain_Female	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Heart	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Placenta
Brain_Hippocampus_Middle	Skeletal_Muscle_Male
Brain_Substantia_Nigra	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Right_Atrium	Fetal_Stomach
Placenta_Amnion	NHLF_Lung_Fibroblasts
Colon_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_Myoepithelial_Cells
Monocytes_CD14pp_RO01746	Fetal_Muscle_Trunk
Fetal_Placenta	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Adult_Liver
Muscle_Satellite_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Pancreatic_Islets
4star	A549_EtOH_0.02pct_Lung_Carcinoma
CD4_Memory_Primary_Cells	Fetal_Adrenal_Gland
Osteoblasts	Osteoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Atrium
CD34_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD8_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	IMR90_Cell_Line
CD4_Naive_Primary_Cells	Breast_vHMEC
IMR90_Cell_Line	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Male	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Sigmoid_Colon	K562_Leukemia
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
HUVEC_Umbilical_Vein_Endothelial_Cells	Gastric
Breast_vHMEC	HeLa_S3_Cervical_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
