(New) Cell Type	(Old) Cell Type
K562_Leukemia	K562_Leukemia
Colon_Smooth_Muscle	Stomach_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	Placenta_Amnion
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Osteoblasts
Brain_Angular_Gyrus	CD4_Naive_Primary_Cells
Osteoblasts	CD8_Memory_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Brain_Male	Right_Ventricle
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
Right_Ventricle	Brain_Mid_Frontal_Lobe
Small_Intestine	CD4_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
ES_WA7_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD8_Naive_Primary_Cells	Brain_Angular_Gyrus
CD4_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Heart	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Skeletal_Muscle_Female
Dnd41_TCell_Leukemia	NH_A_Astrocytes
CD8_Memory_Primary_Cells	Colon_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Naive_Primary_Cells
HUES64_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Breast_vHMEC
Brain_Cingulate_Gyrus	Colonic_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Cingulate_Gyrus
Fetal_Lung	Fetal_Heart
Rectal_Mucosa.Donor_31	Brain_Substantia_Nigra
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Peripheral_UW	HepG2_Hepatocellular_Carcinoma
CD15_Primary_Cells	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_20b_Cell_Line	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	HeLa_S3_Cervical_Carcinoma
Skeletal_Muscle_Male	Brain_Inferior_Temporal_Lobe
Mobilized_CD34_Primary_Cells_Female	Small_Intestine
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HUES48_Cell_Line	Brain_Anterior_Caudate
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
GM12878_Lymphoblastoid	Gastric
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Psoas_Muscle	Fetal_Kidney
Fetal_Kidney	Sigmoid_Colon
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NHLF_Lung_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD3_Primary_Cells_Cord_BI	iPS_DF_6.9_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__Th_Primary_Cells
Rectal_Smooth_Muscle	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_29	iPS_15b_Cell_Line
Stomach_Mucosa	CD56_Primary_Cells
Monocytes_CD14pp_RO01746	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	HSMM_Skeletal_Muscle_Myoblasts
NHLF_Lung_Fibroblasts	Right_Atrium
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Inferior_Temporal_Lobe	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Lung
CD14_Primary_Cells	Duodenum_Smooth_Muscle
iPS_18_Cell_Line	Fetal_Brain_Male
CD56_Primary_Cells	Stomach_Smooth_Muscle
CD34_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_15b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	Adult_Liver
CD34_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	CD15_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Pancreatic_Islets
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Ovary
Ovary	HMEC_Mammary_Epithelial
HepG2_Hepatocellular_Carcinoma	CD3_Primary_Cells_Cord_BI
NH_A_Astrocytes	Adipose_Nuclei
HUES6_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Breast_Myoepithelial_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Stomach_Smooth_Muscle	Fetal_Placenta
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuron_Cultured_Cells	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_Cell_Line	Esophagus
ES_I3_Cell_Line	Fetal_Muscle_Trunk
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Peripheral_UW
Sigmoid_Colon	Dnd41_TCell_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	4star
Peripheral_Blood_Mononuclear_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Brain_Female	iPS_18_Cell_Line
Fetal_Muscle_Leg	CD34_Cultured_Cells
Fetal_Intestine_Large	Spleen
Pancreatic_Islets	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Adrenal_Gland	H1_Cell_Line
NHEK_Epidermal_Keratinocytes	H9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	H1_Derived_Mesenchymal_Stem_Cells
Right_Atrium	CD34_Primary_Cells
Fetal_Intestine_Small	Fetal_Thymus
4star	Brain_Germinal_Matrix
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_DF_6.9_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Nuclei	ES_I3_Cell_Line
Brain_Anterior_Caudate	iPS_20b_Cell_Line
Pancreas	ES_WA7_Cell_Line
Duodenum_Mucosa	Lung
Colonic_Mucosa	Fetal_Intestine_Large
Breast_vHMEC	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Adrenal_Gland
Fetal_Thymus	Fetal_Muscle_Leg
Placenta_Amnion	HUES48_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Fetal_Stomach	GM12878_Lymphoblastoid
Esophagus	HUES64_Cell_Line
Aorta	Mobilized_CD34_Primary_Cells_Female
iPS_DF_19.11_Cell_Line	Breast_Myoepithelial_Cells
Thymus	IMR90_Cell_Line
Gastric	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Brain_Female
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	Fetal_Intestine_Small
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	CD14_Primary_Cells
Spleen	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Lung	Mobilized_CD34_Primary_Cells_Male
