(New) Cell Type	(Old) Cell Type
4star	4star
iPS_18_Cell_Line	CD14_Primary_Cells
Fetal_Intestine_Large	Adult_Liver
iPS_20b_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Duodenum_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD34_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Left_Ventricle	IMR90_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES64_Cell_Line
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD56_Primary_Cells	HUES6_Cell_Line
Pancreatic_Islets	Aorta
CD34_Primary_Cells	Breast_Myoepithelial_Cells
ES_I3_Cell_Line	iPS_20b_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Atrium
Mobilized_CD34_Primary_Cells_Female	Adipose_Nuclei
Osteoblasts	HUES48_Cell_Line
H9_Derived_Neuron_Cultured_Cells	CD56_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	CD15_Primary_Cells
Dnd41_TCell_Leukemia	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_vHMEC
Fetal_Stomach	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Small	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Left_Ventricle
Adipose_Nuclei	HeLa_S3_Cervical_Carcinoma
Fetal_Lung	Fetal_Placenta
NHDF_Ad_Adult_Dermal_Fibroblasts	Monocytes_CD14pp_RO01746
