(New) Cell Type	(Old) Cell Type
Right_Atrium	Right_Atrium
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	K562_Leukemia
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_DF_19.11_Cell_Line
Skeletal_Muscle_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Muscle_Trunk
Colonic_Mucosa	Fetal_Stomach
Rectal_Mucosa.Donor_31	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Placenta	CD3_Primary_Cells_Peripheral_UW
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_vHMEC
Spleen	Fetal_Placenta
Osteoblasts	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	Skeletal_Muscle_Female
iPS_20b_Cell_Line	Stomach_Smooth_Muscle
Psoas_Muscle	H1_Derived_Mesenchymal_Stem_Cells
Lung	Spleen
Adult_Liver	Colonic_Mucosa
Fetal_Thymus	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Duodenum_Smooth_Muscle
NH_A_Astrocytes	Right_Ventricle
Esophagus	Fetal_Muscle_Leg
Rectal_Smooth_Muscle	Adipose_Nuclei
iPS_15b_Cell_Line	H1_Cell_Line
Right_Ventricle	iPS_15b_Cell_Line
CD3_Primary_Cells_Cord_BI	CD8_Memory_Primary_Cells
Fetal_Heart	Duodenum_Mucosa
HepG2_Hepatocellular_Carcinoma	Gastric
Muscle_Satellite_Cultured_Cells	H9_Cell_Line
HMEC_Mammary_Epithelial	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Cingulate_Gyrus	Esophagus
Thymus	ES_I3_Cell_Line
Brain_Hippocampus_Middle	4star
CD56_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Intestine_Small	Stomach_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Mid_Frontal_Lobe
Duodenum_Mucosa	Pancreas
Fetal_Stomach	Brain_Hippocampus_Middle
H9_Derived_Neuron_Cultured_Cells	HUES6_Cell_Line
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Mid_Frontal_Lobe	Brain_Germinal_Matrix
CD3_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
4star	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	IMR90_Cell_Line
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_18_Cell_Line
HUES6_Cell_Line	HUES48_Cell_Line
Fetal_Adrenal_Gland	Fetal_Brain_Female
Fetal_Brain_Female	Colon_Smooth_Muscle
HUES48_Cell_Line	NHEK_Epidermal_Keratinocytes
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Thymus
Brain_Germinal_Matrix	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES64_Cell_Line
Stomach_Mucosa	Fetal_Intestine_Small
H1_Derived_Mesenchymal_Stem_Cells	Brain_Inferior_Temporal_Lobe
Placenta_Amnion	NHLF_Lung_Fibroblasts
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Placenta_Amnion
Fetal_Lung	H9_Derived_Neuron_Cultured_Cells
iPS_18_Cell_Line	CD56_Primary_Cells
Sigmoid_Colon	Lung
Brain_Substantia_Nigra	Fetal_Thymus
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Male
Fetal_Intestine_Large	Brain_Cingulate_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Large
CD4_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_29
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Cultured_Cells
Breast_Myoepithelial_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_Myoepithelial_Cells
Stomach_Smooth_Muscle	HepG2_Hepatocellular_Carcinoma
HeLa_S3_Cervical_Carcinoma	Brain_Substantia_Nigra
ES_I3_Cell_Line	Rectal_Mucosa.Donor_31
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Angular_Gyrus
NHEK_Epidermal_Keratinocytes	Mobilized_CD34_Primary_Cells_Female
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	ES_WA7_Cell_Line
Dnd41_TCell_Leukemia	Sigmoid_Colon
H1_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Angular_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD34_Cultured_Cells	Brain_Anterior_Caudate
HUES64_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD15_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Psoas_Muscle
IMR90_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Female	Fetal_Brain_Male
Pancreatic_Islets	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD14_Primary_Cells	CD8_Naive_Primary_Cells
Pancreas	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_29	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Female	Ovary
Adipose_Nuclei	Left_Ventricle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
K562_Leukemia	NH_A_Astrocytes
Colon_Smooth_Muscle	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Small_Intestine
A549_EtOH_0.02pct_Lung_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	CD4_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Left_Ventricle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Osteoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD14_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Monocytes_CD14pp_RO01746
Ovary	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HeLa_S3_Cervical_Carcinoma
Gastric	CD3_Primary_Cells_Cord_BI
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Kidney
Fetal_Brain_Male	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	GM12878_Lymphoblastoid
NHDF_Ad_Adult_Dermal_Fibroblasts	Aorta
CD34_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Aorta	Fetal_Lung
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adult_Liver
Small_Intestine	Dnd41_TCell_Leukemia
ES_WA7_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Kidney	Fetal_Heart
Breast_vHMEC	NHDF_Ad_Adult_Dermal_Fibroblasts
