(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Female	Skeletal_Muscle_Female
H1_Derived_Mesenchymal_Stem_Cells	Small_Intestine
CD34_Cultured_Cells	Skeletal_Muscle_Male
IMR90_Cell_Line	Brain_Angular_Gyrus
Pancreas	Left_Ventricle
iPS_15b_Cell_Line	Psoas_Muscle
Left_Ventricle	Sigmoid_Colon
Brain_Hippocampus_Middle	Pancreatic_Islets
Lung	Colon_Smooth_Muscle
Colon_Smooth_Muscle	Rectal_Smooth_Muscle
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
Esophagus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Atrium	Brain_Substantia_Nigra
Sigmoid_Colon	Lung
Fetal_Brain_Female	Brain_Anterior_Caudate
Colonic_Mucosa	Brain_Cingulate_Gyrus
Fetal_Muscle_Leg	Right_Ventricle
H1_Cell_Line	Brain_Inferior_Temporal_Lobe
Stomach_Smooth_Muscle	Fetal_Kidney
NHLF_Lung_Fibroblasts	Brain_Hippocampus_Middle
Rectal_Mucosa.Donor_29	Stomach_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Brain_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Pancreas
Spleen	Fetal_Muscle_Trunk
H9_Cell_Line	Aorta
Brain_Anterior_Caudate	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Adipose_Nuclei	Ovary
Right_Ventricle	Adipose_Nuclei
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Gastric	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_31
Rectal_Smooth_Muscle	Fetal_Adrenal_Gland
Mobilized_CD34_Primary_Cells_Female	Fetal_Placenta
4star	4star
Fetal_Muscle_Trunk	Fetal_Heart
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Gastric
Rectal_Mucosa.Donor_31	Fetal_Intestine_Large
Thymus	Colonic_Mucosa
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Female
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
Stomach_Mucosa	Fetal_Lung
Brain_Germinal_Matrix	Esophagus
Duodenum_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Peripheral_Blood_Mononuclear_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Peripheral_UW	H9_Cell_Line
Brain_Cingulate_Gyrus	H1_Cell_Line
Aorta	CD34_Primary_Cells
Fetal_Adrenal_Gland	iPS_15b_Cell_Line
HepG2_Hepatocellular_Carcinoma	Duodenum_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4_Memory_Primary_Cells
Ovary	Placenta_Amnion
iPS_DF_19.11_Cell_Line	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	Rectal_Mucosa.Donor_29
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Female
Skeletal_Muscle_Male	Adult_Liver
Psoas_Muscle	Breast_vHMEC
H9_Derived_Neuron_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Lung	CD8_Memory_Primary_Cells
CD34_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Angular_Gyrus	ES_I3_Cell_Line
Fetal_Brain_Male	Fetal_Stomach
Brain_Substantia_Nigra	HMEC_Mammary_Epithelial
Brain_Inferior_Temporal_Lobe	NHLF_Lung_Fibroblasts
Adult_Liver	NH_A_Astrocytes
CD4pp_CD25__Th_Primary_Cells	CD14_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	iPS_18_Cell_Line
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HSMM_Skeletal_Muscle_Myoblasts	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Derived_Neuron_Cultured_Cells
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	Thymus
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Thymus
CD19_Primary_Cells_Peripheral_UW	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	Osteoblasts
CD4_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	IMR90_Cell_Line
Fetal_Kidney	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUES48_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES64_Cell_Line
Fetal_Stomach	CD56_Primary_Cells
Placenta_Amnion	Mobilized_CD34_Primary_Cells_Male
HUES6_Cell_Line	Muscle_Satellite_Cultured_Cells
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Peripheral_UW
iPS_DF_6.9_Cell_Line	HepG2_Hepatocellular_Carcinoma
Osteoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUES6_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
ES_I3_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NH_A_Astrocytes	CD19_Primary_Cells_Cord_BI
HUVEC_Umbilical_Vein_Endothelial_Cells	CD15_Primary_Cells
CD15_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Heart	CD34_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Small
K562_Leukemia	H1_Derived_Mesenchymal_Stem_Cells
Small_Intestine	Monocytes_CD14pp_RO01746
ES_WA7_Cell_Line	NHEK_Epidermal_Keratinocytes
Fetal_Intestine_Small	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_20b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_18_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Breast_Myoepithelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	K562_Leukemia
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_DF_19.11_Cell_Line
iPS_20b_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Dnd41_TCell_Leukemia
HUES48_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HUES64_Cell_Line	GM12878_Lymphoblastoid
Pancreatic_Islets	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Dnd41_TCell_Leukemia	Right_Atrium
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Breast_vHMEC	ES_WA7_Cell_Line
