(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Kidney	Psoas_Muscle
CD34_Primary_Cells	Brain_Angular_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Kidney
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Female
Aorta	Brain_Inferior_Temporal_Lobe
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Heart	Brain_Germinal_Matrix
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
H9_Cell_Line	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	Brain_Anterior_Caudate
Osteoblasts	Breast_vHMEC
iPS_18_Cell_Line	Rectal_Smooth_Muscle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	NH_A_Astrocytes
Pancreatic_Islets	H1_Cell_Line
CD8_Memory_Primary_Cells	Brain_Substantia_Nigra
Psoas_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
HUES48_Cell_Line	Colon_Smooth_Muscle
Small_Intestine	Neurosphere_Cultured_Cells_Cortex_Derived
K562_Leukemia	Mobilized_CD34_Primary_Cells_Female
ES_I3_Cell_Line	Duodenum_Smooth_Muscle
GM12878_Lymphoblastoid	H9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_18_Cell_Line
HUES64_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_29	ES_I3_Cell_Line
CD4_Naive_Primary_Cells	Fetal_Lung
NH_A_Astrocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Brain_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
Fetal_Lung	HMEC_Mammary_Epithelial
NHEK_Epidermal_Keratinocytes	Duodenum_Mucosa
HUES6_Cell_Line	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
iPS_20b_Cell_Line	Adipose_Nuclei
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
iPS_15b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	Small_Intestine
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Ventricle
Brain_Hippocampus_Middle	Rectal_Mucosa.Donor_29
CD4_Memory_Primary_Cells	HUES64_Cell_Line
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	HUES48_Cell_Line
Brain_Inferior_Temporal_Lobe	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
HepG2_Hepatocellular_Carcinoma	iPS_20b_Cell_Line
Duodenum_Mucosa	Adult_Liver
Brain_Angular_Gyrus	HeLa_S3_Cervical_Carcinoma
Pancreas	Osteoblasts
Stomach_Smooth_Muscle	NHLF_Lung_Fibroblasts
Brain_Germinal_Matrix	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Breast_Myoepithelial_Cells
iPS_DF_6.9_Cell_Line	4star
Brain_Anterior_Caudate	HepG2_Hepatocellular_Carcinoma
Rectal_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
Brain_Substantia_Nigra	Muscle_Satellite_Cultured_Cells
Placenta_Amnion	Fetal_Adrenal_Gland
Brain_Cingulate_Gyrus	CD3_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_31	HSMM_Skeletal_Muscle_Myoblasts
Gastric	CD4_Memory_Primary_Cells
Adult_Liver	Left_Ventricle
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES6_Cell_Line
Ovary	Thymus
Brain_Mid_Frontal_Lobe	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Left_Ventricle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4_Naive_Primary_Cells
Sigmoid_Colon	Stomach_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Primary_Cells
Colon_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	Colonic_Mucosa
H9_Derived_Neuron_Cultured_Cells	Fetal_Heart
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Male
Right_Atrium	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Muscle_Trunk
H1_Cell_Line	Fetal_Thymus
Skeletal_Muscle_Female	IMR90_Cell_Line
NHLF_Lung_Fibroblasts	Pancreatic_Islets
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD8_Naive_Primary_Cells	Fetal_Muscle_Leg
4star	Monocytes_CD14pp_RO01746
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Dnd41_TCell_Leukemia
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHEK_Epidermal_Keratinocytes
HMEC_Mammary_Epithelial	GM12878_Lymphoblastoid
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Skeletal_Muscle_Male	K562_Leukemia
Esophagus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_vHMEC	Stomach_Mucosa
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	CD8_Naive_Primary_Cells
