(New) Cell Type	(Old) Cell Type
NHLF_Lung_Fibroblasts	NHLF_Lung_Fibroblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	IMR90_Cell_Line
Brain_Angular_Gyrus	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Colon_Smooth_Muscle	Osteoblasts
Brain_Substantia_Nigra	Muscle_Satellite_Cultured_Cells
Fetal_Intestine_Small	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	NH_A_Astrocytes
Fetal_Stomach	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Large	Fetal_Stomach
H9_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_15b_Cell_Line	Duodenum_Smooth_Muscle
Ovary	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHDF_Ad_Adult_Dermal_Fibroblasts	Psoas_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Breast_vHMEC
Duodenum_Smooth_Muscle	Fetal_Kidney
Brain_Inferior_Temporal_Lobe	Colon_Smooth_Muscle
Fetal_Lung	HMEC_Mammary_Epithelial
Fetal_Heart	Fetal_Muscle_Leg
HUES6_Cell_Line	Fetal_Lung
iPS_DF_6.9_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Fetal_Adrenal_Gland
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Intestine_Large
HSMM_Skeletal_Muscle_Myoblasts	Rectal_Smooth_Muscle
Gastric	Left_Ventricle
HUES48_Cell_Line	Fetal_Intestine_Small
Brain_Cingulate_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Pancreas	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Smooth_Muscle	Breast_Myoepithelial_Cells
Right_Atrium	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES64_Cell_Line	Adipose_Nuclei
Breast_vHMEC	Aorta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Kidney	H9_Derived_Neuronal_Progenitor_Cultured_Cells
