(New) Cell Type	(Old) Cell Type
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Lung	CD4_Naive_Primary_Cells
K562_Leukemia	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Duodenum_Smooth_Muscle	Stomach_Mucosa
CD8_Memory_Primary_Cells	CD8_Naive_Primary_Cells
Breast_vHMEC	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Osteoblasts	Small_Intestine
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
HepG2_Hepatocellular_Carcinoma	Rectal_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Colonic_Mucosa
Rectal_Mucosa.Donor_31	Colon_Smooth_Muscle
Pancreatic_Islets	CD3_Primary_Cells_Peripheral_UW
Fetal_Kidney	Pancreas
ES_I3_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_18_Cell_Line	Right_Ventricle
HUES64_Cell_Line	Rectal_Mucosa.Donor_31
Stomach_Mucosa	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	Osteoblasts
CD4_Naive_Primary_Cells	Sigmoid_Colon
Small_Intestine	NH_A_Astrocytes
Rectal_Mucosa.Donor_29	Gastric
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
Colon_Smooth_Muscle	Psoas_Muscle
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Fetal_Heart	CD56_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Cingulate_Gyrus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Substantia_Nigra
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Skeletal_Muscle_Female	CD3_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	Duodenum_Mucosa
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
CD34_Primary_Cells	Brain_Hippocampus_Middle
GM12878_Lymphoblastoid	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	Fetal_Heart
Brain_Inferior_Temporal_Lobe	NHLF_Lung_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_15b_Cell_Line	Brain_Anterior_Caudate
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NH_A_Astrocytes	Skeletal_Muscle_Male
Breast_Myoepithelial_Cells	Duodenum_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Pancreatic_Islets
HeLa_S3_Cervical_Carcinoma	Aorta
HSMM_Skeletal_Muscle_Myoblasts	CD19_Primary_Cells_Peripheral_UW
H9_Derived_Neuron_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
CD19_Primary_Cells_Cord_BI	Stomach_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Ovary
Fetal_Brain_Male	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	CD15_Primary_Cells
Adult_Liver	HepG2_Hepatocellular_Carcinoma
NHLF_Lung_Fibroblasts	Adult_Liver
Stomach_Smooth_Muscle	Right_Atrium
iPS_20b_Cell_Line	Fetal_Kidney
HUES6_Cell_Line	Thymus
CD3_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
Brain_Hippocampus_Middle	HSMM_Skeletal_Muscle_Myoblasts
Brain_Cingulate_Gyrus	iPS_DF_6.9_Cell_Line
Fetal_Muscle_Trunk	Adipose_Nuclei
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_WA7_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Brain_Substantia_Nigra	Monocytes_CD14pp_RO01746
Mobilized_CD34_Primary_Cells_Male	Fetal_Lung
Adipose_Nuclei	Breast_vHMEC
Rectal_Smooth_Muscle	Esophagus
