(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Muscle_Satellite_Cultured_Cells	Placenta_Amnion
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Germinal_Matrix
Right_Ventricle	Rectal_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	Colon_Smooth_Muscle
Fetal_Brain_Female	Brain_Angular_Gyrus
Aorta	Brain_Substantia_Nigra
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreas	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
Spleen	Brain_Mid_Frontal_Lobe
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Hippocampus_Middle
Esophagus	Brain_Inferior_Temporal_Lobe
Lung	Fetal_Brain_Female
H9_Derived_Neuron_Cultured_Cells	H9_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Spleen
iPS_DF_6.9_Cell_Line	Esophagus
Thymus	iPS_DF_19.11_Cell_Line
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_29
Fetal_Thymus	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Intestine_Large	Right_Ventricle
NHLF_Lung_Fibroblasts	Brain_Cingulate_Gyrus
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
Gastric	Psoas_Muscle
NH_A_Astrocytes	NH_A_Astrocytes
Osteoblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_6.9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Intestine_Small
iPS_15b_Cell_Line	Fetal_Brain_Male
Brain_Angular_Gyrus	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Heart
CD15_Primary_Cells	ES_I3_Cell_Line
CD14_Primary_Cells	Stomach_Mucosa
Rectal_Smooth_Muscle	Sigmoid_Colon
Colonic_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Stomach	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	Fetal_Intestine_Large
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Muscle_Leg
Fetal_Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	ES_WA7_Cell_Line
NHEK_Epidermal_Keratinocytes	iPS_15b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Lung
HepG2_Hepatocellular_Carcinoma	HUES6_Cell_Line
H9_Cell_Line	Thymus
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	HUES64_Cell_Line
Ovary	Peripheral_Blood_Mononuclear_Primary_Cells
Placenta_Amnion	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
Brain_Substantia_Nigra	Fetal_Kidney
ES_I3_Cell_Line	CD8_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Germinal_Matrix	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Monocytes_CD14pp_RO01746	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Primary_Cells	Adipose_Nuclei
Brain_Inferior_Temporal_Lobe	Fetal_Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_20b_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES48_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Adrenal_Gland	CD4pp_CD25__Th_Primary_Cells
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
HUES64_Cell_Line	HMEC_Mammary_Epithelial
Fetal_Brain_Male	CD34_Cultured_Cells
Fetal_Heart	4star
HUES6_Cell_Line	Fetal_Placenta
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Placenta	Fetal_Stomach
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_18_Cell_Line
Left_Ventricle	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Stomach_Smooth_Muscle
Brain_Anterior_Caudate	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
H1_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
GM12878_Lymphoblastoid	CD15_Primary_Cells
Dnd41_TCell_Leukemia	Skeletal_Muscle_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	CD34_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Sigmoid_Colon	Fetal_Lung
HUES48_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD3_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__Th_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_18_Cell_Line	Pancreatic_Islets
K562_Leukemia	Muscle_Satellite_Cultured_Cells
iPS_20b_Cell_Line	Osteoblasts
HMEC_Mammary_Epithelial	Right_Atrium
Fetal_Kidney	Breast_Myoepithelial_Cells
Small_Intestine	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreatic_Islets	Adult_Liver
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD56_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	CD19_Primary_Cells_Cord_BI
Adipose_Nuclei	GM12878_Lymphoblastoid
Duodenum_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Memory_Primary_Cells	CD14_Primary_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Rectal_Mucosa.Donor_29	Breast_vHMEC
CD19_Primary_Cells_Peripheral_UW	Monocytes_CD14pp_RO01746
Fetal_Muscle_Trunk	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
4star	IMR90_Cell_Line
CD4_Naive_Primary_Cells	Fetal_Adrenal_Gland
Adult_Liver	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Atrium	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_31	CD3_Primary_Cells_Peripheral_UW
iPS_DF_19.11_Cell_Line	HepG2_Hepatocellular_Carcinoma
Stomach_Mucosa	Aorta
Psoas_Muscle	K562_Leukemia
Breast_vHMEC	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Gastric
ES_WA7_Cell_Line	Dnd41_TCell_Leukemia
