(New) Cell Type	(Old) Cell Type
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHLF_Lung_Fibroblasts
CD4pp_CD25__Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_Myoepithelial_Cells	Osteoblasts
CD8_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Stomach_Mucosa	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	IMR90_Cell_Line
Fetal_Thymus	Fetal_Muscle_Leg
Fetal_Stomach	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_29	NH_A_Astrocytes
CD3_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Muscle_Trunk
CD4_Memory_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Pancreas	NHEK_Epidermal_Keratinocytes
iPS_DF_19.11_Cell_Line	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	HMEC_Mammary_Epithelial
Right_Atrium	Fetal_Heart
Fetal_Adrenal_Gland	Colon_Smooth_Muscle
Skeletal_Muscle_Male	Left_Ventricle
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Lung	Placenta_Amnion
Fetal_Muscle_Leg	Fetal_Stomach
Fetal_Placenta	Breast_vHMEC
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD34_Primary_Cells	Esophagus
Brain_Substantia_Nigra	Skeletal_Muscle_Female
Spleen	Fetal_Lung
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD8_Memory_Primary_Cells	CD34_Primary_Cells
Skeletal_Muscle_Female	Adult_Liver
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_31
Fetal_Intestine_Small	Duodenum_Smooth_Muscle
CD4_Naive_Primary_Cells	CD4_Memory_Primary_Cells
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Adipose_Nuclei	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Heart	CD34_Cultured_Cells
4star	CD8_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_29
Neurosphere_Cultured_Cells_Cortex_Derived	Adipose_Nuclei
Brain_Hippocampus_Middle	Duodenum_Mucosa
Right_Ventricle	Fetal_Intestine_Small
Mobilized_CD34_Primary_Cells_Female	Fetal_Placenta
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD19_Primary_Cells_Cord_BI	Stomach_Mucosa
Fetal_Kidney	Mobilized_CD34_Primary_Cells_Female
Placenta_Amnion	Psoas_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Brain_Male	Colonic_Mucosa
Brain_Anterior_Caudate	CD4_Naive_Primary_Cells
Gastric	Brain_Substantia_Nigra
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	Fetal_Intestine_Large
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Esophagus	Small_Intestine
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Duodenum_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Sigmoid_Colon
CD15_Primary_Cells	GM12878_Lymphoblastoid
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
H1_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
Fetal_Intestine_Large	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	HUES6_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Ovary
Brain_Mid_Frontal_Lobe	Brain_Anterior_Caudate
HepG2_Hepatocellular_Carcinoma	Brain_Angular_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD56_Primary_Cells
Rectal_Mucosa.Donor_31	CD19_Primary_Cells_Cord_BI
ES_WA7_Cell_Line	CD3_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES64_Cell_Line
Monocytes_CD14pp_RO01746	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Thymus
IMR90_Cell_Line	CD14_Primary_Cells
GM12878_Lymphoblastoid	Skeletal_Muscle_Male
NH_A_Astrocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
