(New) Cell Type	(Old) Cell Type
H1_Cell_Line	H1_Cell_Line
iPS_18_Cell_Line	H9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Fetal_Heart	iPS_15b_Cell_Line
Fetal_Intestine_Large	HUES48_Cell_Line
Brain_Mid_Frontal_Lobe	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES6_Cell_Line
Fetal_Intestine_Small	ES_I3_Cell_Line
Stomach_Mucosa	iPS_DF_6.9_Cell_Line
Fetal_Stomach	iPS_20b_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
K562_Leukemia	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Substantia_Nigra	4star
ES_WA7_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Dnd41_TCell_Leukemia	Fetal_Stomach
CD3_Primary_Cells_Cord_BI	Fetal_Intestine_Large
H9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	Fetal_Adrenal_Gland
iPS_20b_Cell_Line	Fetal_Intestine_Small
HUES48_Cell_Line	Fetal_Muscle_Leg
NHLF_Lung_Fibroblasts	Fetal_Kidney
Ovary	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	ES_WA7_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Angular_Gyrus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Osteoblasts	iPS_DF_19.11_Cell_Line
Gastric	Breast_vHMEC
iPS_DF_6.9_Cell_Line	H9_Derived_Neuron_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Atrium	Breast_Myoepithelial_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Thymus
Brain_Inferior_Temporal_Lobe	Fetal_Placenta
Fetal_Brain_Male	Left_Ventricle
Brain_Anterior_Caudate	Psoas_Muscle
iPS_15b_Cell_Line	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Lung
Sigmoid_Colon	Fetal_Brain_Female
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colon_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Breast_vHMEC	Stomach_Mucosa
HUES64_Cell_Line	Duodenum_Smooth_Muscle
Fetal_Lung	Brain_Germinal_Matrix
Brain_Cingulate_Gyrus	Esophagus
GM12878_Lymphoblastoid	Small_Intestine
Fetal_Brain_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Rectal_Smooth_Muscle	Sigmoid_Colon
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	Placenta_Amnion
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Colonic_Mucosa
4star	HMEC_Mammary_Epithelial
A549_EtOH_0.02pct_Lung_Carcinoma	Right_Ventricle
Thymus	Colon_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
Pancreas	NHLF_Lung_Fibroblasts
