(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
HUES48_Cell_Line	iPS_20b_Cell_Line
Pancreatic_Islets	HUES48_Cell_Line
Fetal_Lung	iPS_15b_Cell_Line
iPS_20b_Cell_Line	HUES6_Cell_Line
HUES64_Cell_Line	H1_Cell_Line
iPS_15b_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Kidney	ES_I3_Cell_Line
HUES6_Cell_Line	H9_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD8_Memory_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Kidney
Small_Intestine	Fetal_Stomach
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_DF_6.9_Cell_Line
Fetal_Heart	Fetal_Intestine_Large
Duodenum_Smooth_Muscle	ES_WA7_Cell_Line
Pancreas	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Intestine_Small
A549_EtOH_0.02pct_Lung_Carcinoma	H9_Derived_Neuron_Cultured_Cells
Aorta	Breast_vHMEC
Fetal_Brain_Female	4star
CD4_Naive_Primary_Cells	Fetal_Adrenal_Gland
H9_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Psoas_Muscle	Fetal_Brain_Female
CD4_Memory_Primary_Cells	Fetal_Lung
Colon_Smooth_Muscle	Brain_Germinal_Matrix
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
Brain_Anterior_Caudate	Fetal_Brain_Male
NH_A_Astrocytes	Duodenum_Smooth_Muscle
Rectal_Smooth_Muscle	Fetal_Thymus
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Angular_Gyrus	NHLF_Lung_Fibroblasts
iPS_DF_6.9_Cell_Line	Stomach_Mucosa
Osteoblasts	Thymus
Brain_Inferior_Temporal_Lobe	Breast_Myoepithelial_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	IMR90_Cell_Line
ES_I3_Cell_Line	Brain_Mid_Frontal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Colon_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Gastric	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
K562_Leukemia	Fetal_Muscle_Trunk
Brain_Cingulate_Gyrus	Psoas_Muscle
Muscle_Satellite_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Brain_Substantia_Nigra	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHLF_Lung_Fibroblasts	Brain_Angular_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
CD34_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Right_Atrium	NH_A_Astrocytes
Ovary	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	HMEC_Mammary_Epithelial
HeLa_S3_Cervical_Carcinoma	Sigmoid_Colon
Duodenum_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Thymus	Fetal_Placenta
Brain_Mid_Frontal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
