(New) Cell Type	(Old) Cell Type
Adipose_Nuclei	Adipose_Nuclei
Stomach_Smooth_Muscle	Small_Intestine
Rectal_Smooth_Muscle	Lung
Skeletal_Muscle_Female	Sigmoid_Colon
Brain_Cingulate_Gyrus	Pancreatic_Islets
Brain_Anterior_Caudate	Left_Ventricle
Gastric	Ovary
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Stomach_Mucosa
Skeletal_Muscle_Male	Rectal_Smooth_Muscle
Lung	Colon_Smooth_Muscle
Fetal_Muscle_Trunk	Psoas_Muscle
Esophagus	Brain_Angular_Gyrus
Fetal_Muscle_Leg	Brain_Cingulate_Gyrus
Fetal_Intestine_Large	Right_Ventricle
4star	Duodenum_Smooth_Muscle
Colonic_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreas
Ovary	Aorta
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_31	Brain_Substantia_Nigra
HMEC_Mammary_Epithelial	Brain_Hippocampus_Middle
Aorta	Mobilized_CD34_Primary_Cells_Female
Fetal_Thymus	Colonic_Mucosa
Fetal_Lung	Placenta_Amnion
Brain_Hippocampus_Middle	Fetal_Placenta
Adult_Liver	Rectal_Mucosa.Donor_31
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Kidney
Rectal_Mucosa.Donor_29	Gastric
Brain_Substantia_Nigra	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Primary_Cells
Pancreas	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_15b_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Placenta	Fetal_Adrenal_Gland
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_DF_6.9_Cell_Line
iPS_DF_19.11_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
H9_Cell_Line	Duodenum_Mucosa
CD14_Primary_Cells	Esophagus
HepG2_Hepatocellular_Carcinoma	Adult_Liver
Colon_Smooth_Muscle	CD14_Primary_Cells
Left_Ventricle	Fetal_Intestine_Large
Brain_Mid_Frontal_Lobe	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_29
H1_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Derived_Mesenchymal_Stem_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Female	Fetal_Muscle_Trunk
Brain_Germinal_Matrix	Skeletal_Muscle_Female
Right_Atrium	4star
Brain_Angular_Gyrus	Breast_vHMEC
CD19_Primary_Cells_Peripheral_UW	Fetal_Lung
CD34_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Kidney	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD56_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Adrenal_Gland	iPS_15b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Inferior_Temporal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
Stomach_Mucosa	Stomach_Smooth_Muscle
Sigmoid_Colon	NHLF_Lung_Fibroblasts
Thymus	Fetal_Muscle_Leg
IMR90_Cell_Line	H1_Cell_Line
Fetal_Stomach	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Spleen	NH_A_Astrocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Female
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Male	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	ES_I3_Cell_Line
Duodenum_Smooth_Muscle	Osteoblasts
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
CD8_Memory_Primary_Cells	Fetal_Heart
Right_Ventricle	HMEC_Mammary_Epithelial
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Breast_Myoepithelial_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Thymus
CD34_Primary_Cells	Skeletal_Muscle_Male
Fetal_Brain_Male	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Stomach
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Psoas_Muscle	Mobilized_CD34_Primary_Cells_Male
Placenta_Amnion	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Thymus
NHLF_Lung_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Heart	Muscle_Satellite_Cultured_Cells
CD4_Memory_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
HUES6_Cell_Line	CD56_Primary_Cells
NHEK_Epidermal_Keratinocytes	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD3_Primary_Cells_Peripheral_UW
NH_A_Astrocytes	CD19_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	iPS_18_Cell_Line
CD4pp_CD25__Th_Primary_Cells	IMR90_Cell_Line
ES_I3_Cell_Line	CD19_Primary_Cells_Peripheral_UW
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD15_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD19_Primary_Cells_Cord_BI	HUES6_Cell_Line
Osteoblasts	HepG2_Hepatocellular_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
K562_Leukemia	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES64_Cell_Line
ES_WA7_Cell_Line	HUES48_Cell_Line
GM12878_Lymphoblastoid	Fetal_Intestine_Small
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
Breast_Myoepithelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
Monocytes_CD14pp_RO01746	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Small_Intestine	CD34_Cultured_Cells
Muscle_Satellite_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_18_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_20b_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Intestine_Small	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_DF_19.11_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUES48_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_20b_Cell_Line	K562_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Atrium
CD15_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HUES64_Cell_Line	GM12878_Lymphoblastoid
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Pancreatic_Islets	Dnd41_TCell_Leukemia
Dnd41_TCell_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Breast_vHMEC	ES_WA7_Cell_Line
