(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HUES64_Cell_Line	H9_Cell_Line
iPS_20b_Cell_Line	HUES6_Cell_Line
iPS_15b_Cell_Line	HUES48_Cell_Line
Fetal_Brain_Male	HUES64_Cell_Line
Breast_vHMEC	iPS_15b_Cell_Line
Osteoblasts	iPS_DF_6.9_Cell_Line
HUES48_Cell_Line	ES_WA7_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_18_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_I3_Cell_Line
Fetal_Kidney	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_Cell_Line
Gastric	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_19.11_Cell_Line
Fetal_Heart	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	4star
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
K562_Leukemia	Fetal_Heart
iPS_18_Cell_Line	Brain_Angular_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Colon_Smooth_Muscle
ES_I3_Cell_Line	Brain_Substantia_Nigra
Brain_Substantia_Nigra	Brain_Anterior_Caudate
Ovary	Fetal_Kidney
Fetal_Intestine_Large	CD34_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Fetal_Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD8_Memory_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Adult_Liver
NHLF_Lung_Fibroblasts	Psoas_Muscle
Fetal_Intestine_Small	Esophagus
Fetal_Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	NH_A_Astrocytes
H1_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Right_Atrium	CD4_Naive_Primary_Cells
Brain_Angular_Gyrus	Rectal_Mucosa.Donor_31
ES_WA7_Cell_Line	Fetal_Intestine_Small
Fetal_Stomach	NHDF_Ad_Adult_Dermal_Fibroblasts
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Fetal_Brain_Female	CD3_Primary_Cells_Cord_BI
Aorta	Placenta_Amnion
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Colon_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Brain_Anterior_Caudate	Fetal_Brain_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Naive_Primary_Cells
HUES6_Cell_Line	Brain_Inferior_Temporal_Lobe
Sigmoid_Colon	Fetal_Intestine_Large
Dnd41_TCell_Leukemia	Duodenum_Mucosa
Pancreas	Brain_Cingulate_Gyrus
Rectal_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Duodenum_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Brain_Hippocampus_Middle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
Adult_Liver	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
4star	CD19_Primary_Cells_Cord_BI
Brain_Cingulate_Gyrus	Left_Ventricle
Pancreatic_Islets	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Smooth_Muscle	Stomach_Mucosa
GM12878_Lymphoblastoid	CD4pp_CD25__Th_Primary_Cells
CD34_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
IMR90_Cell_Line	Thymus
Small_Intestine	Fetal_Brain_Female
Thymus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
Rectal_Mucosa.Donor_29	A549_EtOH_0.02pct_Lung_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
NH_A_Astrocytes	NHLF_Lung_Fibroblasts
CD4_Naive_Primary_Cells	GM12878_Lymphoblastoid
HUVEC_Umbilical_Vein_Endothelial_Cells	Spleen
Muscle_Satellite_Cultured_Cells	Colonic_Mucosa
Duodenum_Mucosa	Fetal_Thymus
CD4_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
