(New) Cell Type	(Old) Cell Type
Aorta	Aorta
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Psoas_Muscle
Sigmoid_Colon	Left_Ventricle
iPS_DF_6.9_Cell_Line	Brain_Hippocampus_Middle
Stomach_Mucosa	Brain_Inferior_Temporal_Lobe
Right_Atrium	Breast_Myoepithelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Small_Intestine	Lung
K562_Leukemia	Duodenum_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Esophagus
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Angular_Gyrus	Adult_Liver
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
Fetal_Brain_Male	Ovary
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Female
ES_WA7_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H9_Cell_Line	Placenta_Amnion
Psoas_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Heart	H1_Derived_Mesenchymal_Stem_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Spleen
Gastric	CD4_Naive_Primary_Cells
Brain_Substantia_Nigra	Stomach_Smooth_Muscle
CD34_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Sigmoid_Colon
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Naive_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__Th_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Heart
Fetal_Lung	H9_Derived_Neuron_Cultured_Cells
Left_Ventricle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adult_Liver	Rectal_Smooth_Muscle
NHLF_Lung_Fibroblasts	Brain_Substantia_Nigra
Pancreas	Colonic_Mucosa
Colon_Smooth_Muscle	4star
Placenta_Amnion	CD8_Memory_Primary_Cells
Brain_Anterior_Caudate	Right_Ventricle
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Primary_Cells
ES_I3_Cell_Line	CD4_Memory_Primary_Cells
CD8_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
Ovary	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4_Naive_Primary_Cells	Duodenum_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
Osteoblasts	Skeletal_Muscle_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Inferior_Temporal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
Spleen	Fetal_Brain_Female
Lung	iPS_DF_6.9_Cell_Line
Fetal_Brain_Female	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	iPS_DF_19.11_Cell_Line
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD34_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreatic_Islets	CD34_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Mid_Frontal_Lobe
Breast_vHMEC	NH_A_Astrocytes
Right_Ventricle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
4star	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
GM12878_Lymphoblastoid	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Brain_Anterior_Caudate
Fetal_Kidney	H1_Cell_Line
NH_A_Astrocytes	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Brain_Germinal_Matrix
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
Esophagus	Fetal_Intestine_Small
Thymus	ES_WA7_Cell_Line
Stomach_Smooth_Muscle	H9_Cell_Line
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Cord_BI	HUES6_Cell_Line
Brain_Germinal_Matrix	Stomach_Mucosa
IMR90_Cell_Line	CD3_Primary_Cells_Cord_BI
Duodenum_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Right_Atrium
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	Fetal_Adrenal_Gland
