(New) Cell Type	(Old) Cell Type
Left_Ventricle	Left_Ventricle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
Breast_vHMEC	Right_Ventricle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Psoas_Muscle
Fetal_Brain_Female	Esophagus
Colonic_Mucosa	Spleen
Duodenum_Smooth_Muscle	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Adult_Liver
HMEC_Mammary_Epithelial	Colon_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Right_Atrium
Fetal_Intestine_Large	Brain_Substantia_Nigra
Fetal_Intestine_Small	Brain_Anterior_Caudate
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Sigmoid_Colon	Duodenum_Smooth_Muscle
Esophagus	Adipose_Nuclei
H1_Derived_Mesenchymal_Stem_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Monocytes_CD14pp_RO01746	Lung
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Pancreas	HMEC_Mammary_Epithelial
iPS_DF_19.11_Cell_Line	Brain_Angular_Gyrus
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	Rectal_Smooth_Muscle
Adipose_Nuclei	Fetal_Heart
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Placenta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD56_Primary_Cells	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_BMP4_Derived_Trophoblast_Cultured_Cells
K562_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_Myoepithelial_Cells
Right_Ventricle	Brain_Cingulate_Gyrus
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
IMR90_Cell_Line	Colonic_Mucosa
Ovary	Mobilized_CD34_Primary_Cells_Female
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Hippocampus_Middle	Sigmoid_Colon
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Female
NHEK_Epidermal_Keratinocytes	CD34_Primary_Cells
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Mucosa	iPS_DF_6.9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
Rectal_Mucosa.Donor_29	CD4pp_CD25__Th_Primary_Cells
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4_Naive_Primary_Cells
CD34_Primary_Cells	Gastric
CD8_Memory_Primary_Cells	4star
CD34_Cultured_Cells	CD8_Naive_Primary_Cells
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Small_Intestine
GM12878_Lymphoblastoid	CD34_Cultured_Cells
NH_A_Astrocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
4star	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Duodenum_Mucosa
H1_Cell_Line	NH_A_Astrocytes
Gastric	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Rectal_Mucosa.Donor_31	CD8_Memory_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
