(New) Cell Type	(Old) Cell Type
Right_Ventricle	Right_Ventricle
Brain_Mid_Frontal_Lobe	Skeletal_Muscle_Male
Duodenum_Mucosa	Stomach_Smooth_Muscle
NHLF_Lung_Fibroblasts	Fetal_Stomach
Brain_Cingulate_Gyrus	Fetal_Muscle_Trunk
Brain_Angular_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Rectal_Smooth_Muscle	Fetal_Adrenal_Gland
Brain_Substantia_Nigra	CD3_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	Adipose_Nuclei
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD8_Memory_Primary_Cells	iPS_DF_19.11_Cell_Line
Fetal_Intestine_Large	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	HepG2_Hepatocellular_Carcinoma
Brain_Hippocampus_Middle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	Skeletal_Muscle_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Heart	Spleen
Rectal_Mucosa.Donor_31	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Psoas_Muscle	Small_Intestine
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Smooth_Muscle
CD56_Primary_Cells	Gastric
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Aorta
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD34_Primary_Cells	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	Fetal_Placenta
NHEK_Epidermal_Keratinocytes	Pancreas
CD4_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Large
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Duodenum_Mucosa
Muscle_Satellite_Cultured_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Heart
CD19_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Cortex_Derived
CD19_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Small	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colonic_Mucosa
Colonic_Mucosa	Placenta_Amnion
Duodenum_Smooth_Muscle	Sigmoid_Colon
CD15_Primary_Cells	Brain_Angular_Gyrus
CD3_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colon_Smooth_Muscle
Thymus	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Inferior_Temporal_Lobe
Left_Ventricle	Brain_Substantia_Nigra
CD4_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__Th_Primary_Cells	Breast_Myoepithelial_Cells
Brain_Germinal_Matrix	CD3_Primary_Cells_Cord_BI
IMR90_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Stomach_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Placenta_Amnion	Brain_Anterior_Caudate
CD14_Primary_Cells	Fetal_Intestine_Small
HMEC_Mammary_Epithelial	Psoas_Muscle
Stomach_Mucosa	Muscle_Satellite_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	CD34_Cultured_Cells
K562_Leukemia	IMR90_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
