(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	Brain_Germinal_Matrix
Fetal_Intestine_Small	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Brain_Female
CD34_Cultured_Cells	Colon_Smooth_Muscle
Fetal_Muscle_Leg	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Thymus	Rectal_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
CD4pp_CD25__Th_Primary_Cells	Brain_Angular_Gyrus
Skeletal_Muscle_Female	H9_Cell_Line
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_WA7_Cell_Line	Brain_Substantia_Nigra
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_19.11_Cell_Line
Spleen	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Duodenum_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Spleen
K562_Leukemia	iPS_15b_Cell_Line
Pancreatic_Islets	Esophagus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_DF_6.9_Cell_Line
Esophagus	Thymus
NH_A_Astrocytes	ES_I3_Cell_Line
Stomach_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
iPS_20b_Cell_Line	Brain_Hippocampus_Middle
Small_Intestine	Psoas_Muscle
Pancreas	Colonic_Mucosa
Ovary	Fetal_Thymus
NHLF_Lung_Fibroblasts	HUES64_Cell_Line
Fetal_Thymus	Brain_Cingulate_Gyrus
HUES6_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	HUES6_Cell_Line
Fetal_Intestine_Large	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Stomach_Mucosa	Fetal_Intestine_Small
HepG2_Hepatocellular_Carcinoma	Duodenum_Mucosa
HeLa_S3_Cervical_Carcinoma	iPS_20b_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
Colonic_Mucosa	Rectal_Mucosa.Donor_29
HUES64_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
HUES48_Cell_Line	HUES48_Cell_Line
Skeletal_Muscle_Male	Stomach_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_WA7_Cell_Line
