(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
ES_WA7_Cell_Line	Gastric
Fetal_Kidney	Psoas_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Pancreatic_Islets	Stomach_Mucosa
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Left_Ventricle
ES_I3_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_15b_Cell_Line	Aorta
HeLa_S3_Cervical_Carcinoma	Small_Intestine
Fetal_Brain_Male	H9_Cell_Line
Fetal_Heart	HUVEC_Umbilical_Vein_Endothelial_Cells
HUES64_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_20b_Cell_Line	Esophagus
H9_Cell_Line	Brain_Mid_Frontal_Lobe
HUES48_Cell_Line	Colon_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Duodenum_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adipose_Nuclei
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
iPS_18_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Gastric	Brain_Substantia_Nigra
Breast_vHMEC	Sigmoid_Colon
iPS_DF_6.9_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Lung	CD8_Memory_Primary_Cells
Aorta	CD4_Naive_Primary_Cells
Brain_Substantia_Nigra	Colonic_Mucosa
Osteoblasts	Right_Atrium
Brain_Angular_Gyrus	Fetal_Heart
Colon_Smooth_Muscle	CD4_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	Brain_Cingulate_Gyrus
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Male
Small_Intestine	Brain_Inferior_Temporal_Lobe
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_18_Cell_Line
Right_Atrium	Brain_Anterior_Caudate
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Angular_Gyrus
HUES6_Cell_Line	Ovary
Psoas_Muscle	iPS_DF_6.9_Cell_Line
K562_Leukemia	Spleen
Brain_Anterior_Caudate	Osteoblasts
Duodenum_Smooth_Muscle	NH_A_Astrocytes
HSMM_Skeletal_Muscle_Myoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Ovary	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Inferior_Temporal_Lobe	Rectal_Smooth_Muscle
Fetal_Intestine_Small	ES_WA7_Cell_Line
Stomach_Mucosa	Fetal_Kidney
Rectal_Smooth_Muscle	Duodenum_Smooth_Muscle
Fetal_Intestine_Large	ES_I3_Cell_Line
Fetal_Brain_Female	iPS_15b_Cell_Line
Brain_Mid_Frontal_Lobe	Placenta_Amnion
CD8_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Cell_Line	CD8_Naive_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD19_Primary_Cells_Cord_BI	HeLa_S3_Cervical_Carcinoma
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
Adult_Liver	NHLF_Lung_Fibroblasts
Sigmoid_Colon	Brain_Hippocampus_Middle
CD3_Primary_Cells_Cord_BI	Fetal_Thymus
CD4_Memory_Primary_Cells	Fetal_Brain_Male
CD4_Naive_Primary_Cells	Skeletal_Muscle_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
GM12878_Lymphoblastoid	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NH_A_Astrocytes	iPS_20b_Cell_Line
Brain_Hippocampus_Middle	Right_Ventricle
Thymus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
Duodenum_Mucosa	CD4pp_CD25__Th_Primary_Cells
Muscle_Satellite_Cultured_Cells	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_31	Adult_Liver
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	K562_Leukemia
HepG2_Hepatocellular_Carcinoma	Pancreatic_Islets
IMR90_Cell_Line	HUES64_Cell_Line
4star	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES48_Cell_Line
Placenta_Amnion	H1_Derived_Mesenchymal_Stem_Cells
Stomach_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Germinal_Matrix	H1_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
