(New) Cell Type	(Old) Cell Type
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Female	CD4_Naive_Primary_Cells
Fetal_Thymus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Skeletal_Muscle_Male	CD8_Naive_Primary_Cells
Adipose_Nuclei	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Stomach	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_19.11_Cell_Line	CD56_Primary_Cells
CD34_Cultured_Cells	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Placenta	Peripheral_Blood_Mononuclear_Primary_Cells
4star	CD3_Primary_Cells_Cord_BI
Brain_Hippocampus_Middle	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Thymus
CD15_Primary_Cells	Sigmoid_Colon
Colonic_Mucosa	Esophagus
Esophagus	Placenta_Amnion
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Colonic_Mucosa
CD14_Primary_Cells	Colon_Smooth_Muscle
Stomach_Mucosa	CD19_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Smooth_Muscle
Right_Ventricle	CD34_Cultured_Cells
Fetal_Adrenal_Gland	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Mucosa
Sigmoid_Colon	CD14_Primary_Cells
Lung	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
NH_A_Astrocytes	Rectal_Smooth_Muscle
Fetal_Muscle_Leg	Psoas_Muscle
Duodenum_Mucosa	CD34_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
CD56_Primary_Cells	Fetal_Thymus
H9_Derived_Neuron_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Placenta_Amnion	HMEC_Mammary_Epithelial
Left_Ventricle	Ovary
