(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_Cell_Line	Placenta_Amnion
Right_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreas	H9_Cell_Line
Right_Atrium	H1_Cell_Line
Fetal_Brain_Female	Fetal_Placenta
Left_Ventricle	iPS_DF_6.9_Cell_Line
Sigmoid_Colon	IMR90_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
iPS_15b_Cell_Line	ES_WA7_Cell_Line
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
CD3_Primary_Cells_Peripheral_UW	Fetal_Stomach
Stomach_Smooth_Muscle	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	ES_I3_Cell_Line
Spleen	Fetal_Intestine_Small
Skeletal_Muscle_Female	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Esophagus
NHLF_Lung_Fibroblasts	Left_Ventricle
Adipose_Nuclei	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Germinal_Matrix	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Muscle_Trunk	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Smooth_Muscle	Right_Atrium
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Hippocampus_Middle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Duodenum_Mucosa	NHLF_Lung_Fibroblasts
Brain_Angular_Gyrus	Fetal_Muscle_Leg
Brain_Substantia_Nigra	iPS_DF_19.11_Cell_Line
Thymus	iPS_15b_Cell_Line
