(New) Cell Type	(Old) Cell Type
CD34_Cultured_Cells	CD34_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
Breast_Myoepithelial_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Leg	CD34_Primary_Cells
Fetal_Adrenal_Gland	Mobilized_CD34_Primary_Cells_Female
GM12878_Lymphoblastoid	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD56_Primary_Cells	Dnd41_TCell_Leukemia
Skeletal_Muscle_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUES6_Cell_Line	CD56_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD3_Primary_Cells_Peripheral_UW
Adipose_Nuclei	Thymus
IMR90_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Fetal_Thymus	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD14_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Thymus
Adult_Liver	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES48_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Sigmoid_Colon
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
iPS_20b_Cell_Line	Small_Intestine
HepG2_Hepatocellular_Carcinoma	GM12878_Lymphoblastoid
Osteoblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD14_Primary_Cells	Duodenum_Mucosa
iPS_18_Cell_Line	CD15_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
HUES64_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	CD8_Memory_Primary_Cells
Monocytes_CD14pp_RO01746	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	Fetal_Intestine_Small
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Lung
Fetal_Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Cell_Line	Fetal_Intestine_Large
CD3_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
Duodenum_Mucosa	Adipose_Nuclei
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
4star	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Male	IMR90_Cell_Line
Fetal_Muscle_Trunk	CD4_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
