(New) Cell Type	(Old) Cell Type
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Thymus	Brain_Hippocampus_Middle
Fetal_Thymus	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Angular_Gyrus
Fetal_Placenta	Brain_Anterior_Caudate
Brain_Hippocampus_Middle	Brain_Mid_Frontal_Lobe
4star	Rectal_Smooth_Muscle
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
IMR90_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Duodenum_Mucosa	Duodenum_Smooth_Muscle
CD15_Primary_Cells	Brain_Germinal_Matrix
Adipose_Nuclei	Colon_Smooth_Muscle
Fetal_Stomach	Fetal_Brain_Female
Fetal_Adrenal_Gland	Fetal_Brain_Male
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
Fetal_Intestine_Large	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Female
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
CD56_Primary_Cells	Duodenum_Mucosa
Breast_Myoepithelial_Cells	Skeletal_Muscle_Male
HepG2_Hepatocellular_Carcinoma	Pancreatic_Islets
Colon_Smooth_Muscle	Right_Ventricle
Stomach_Mucosa	Rectal_Mucosa.Donor_29
H1_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Monocytes_CD14pp_RO01746	Fetal_Kidney
Mobilized_CD34_Primary_Cells_Female	Small_Intestine
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	iPS_15b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD19_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Naive_Primary_Cells	Pancreas
Rectal_Mucosa.Donor_31	Mobilized_CD34_Primary_Cells_Female
CD4_Memory_Primary_Cells	Gastric
Fetal_Intestine_Small	Breast_Myoepithelial_Cells
CD3_Primary_Cells_Peripheral_UW	Lung
Skeletal_Muscle_Male	Fetal_Intestine_Large
GM12878_Lymphoblastoid	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Germinal_Matrix	HMEC_Mammary_Epithelial
Muscle_Satellite_Cultured_Cells	Stomach_Mucosa
Skeletal_Muscle_Female	Esophagus
Fetal_Brain_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
Dnd41_TCell_Leukemia	H1_Cell_Line
Placenta_Amnion	H9_Cell_Line
HMEC_Mammary_Epithelial	H1_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NH_A_Astrocytes
iPS_15b_Cell_Line	HeLa_S3_Cervical_Carcinoma
Rectal_Mucosa.Donor_29	CD8_Memory_Primary_Cells
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	4star
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
H9_Derived_Neuron_Cultured_Cells	Fetal_Lung
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Male
CD34_Cultured_Cells	Adult_Liver
Rectal_Smooth_Muscle	HepG2_Hepatocellular_Carcinoma
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHDF_Ad_Adult_Dermal_Fibroblasts
Left_Ventricle	Placenta_Amnion
Peripheral_Blood_Mononuclear_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Placenta
CD8_Memory_Primary_Cells	iPS_18_Cell_Line
K562_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Angular_Gyrus	Muscle_Satellite_Cultured_Cells
CD8_Naive_Primary_Cells	Osteoblasts
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Muscle_Trunk	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	Ovary
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Leg
Brain_Mid_Frontal_Lobe	ES_I3_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Breast_vHMEC
Pancreatic_Islets	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Thymus
HeLa_S3_Cervical_Carcinoma	Spleen
Colonic_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
Adult_Liver	Sigmoid_Colon
Ovary	HUES6_Cell_Line
Right_Ventricle	CD3_Primary_Cells_Cord_BI
A549_EtOH_0.02pct_Lung_Carcinoma	HUES64_Cell_Line
Duodenum_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Female	CD34_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_DF_6.9_Cell_Line
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NH_A_Astrocytes	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Lung	HUES48_Cell_Line
Fetal_Lung	iPS_20b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Stomach
Esophagus	Peripheral_Blood_Mononuclear_Primary_Cells
CD3_Primary_Cells_Cord_BI	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Atrium	IMR90_Cell_Line
Sigmoid_Colon	CD34_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
