(New) Cell Type	(Old) Cell Type
Lung	Lung
iPS_DF_19.11_Cell_Line	Gastric
Rectal_Mucosa.Donor_31	Pancreas
Esophagus	Esophagus
Brain_Mid_Frontal_Lobe	Right_Atrium
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Left_Ventricle
Right_Ventricle	Right_Ventricle
Spleen	Sigmoid_Colon
H1_Derived_Mesenchymal_Stem_Cells	Ovary
Brain_Cingulate_Gyrus	Psoas_Muscle
Gastric	H1_Derived_Mesenchymal_Stem_Cells
Brain_Inferior_Temporal_Lobe	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Placenta_Amnion
CD8_Naive_Primary_Cells	Aorta
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Spleen
NH_A_Astrocytes	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	Pancreatic_Islets
Fetal_Intestine_Large	Fetal_Placenta
Adipose_Nuclei	iPS_DF_6.9_Cell_Line
Muscle_Satellite_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Anterior_Caudate	HSMM_Skeletal_Muscle_Myoblasts
Ovary	Breast_Myoepithelial_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
Left_Ventricle	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Stomach
Peripheral_Blood_Mononuclear_Primary_Cells	Adipose_Nuclei
IMR90_Cell_Line	Stomach_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Colon_Smooth_Muscle	CD34_Primary_Cells
Small_Intestine	Colon_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHLF_Lung_Fibroblasts
Colonic_Mucosa	Fetal_Intestine_Large
Brain_Substantia_Nigra	Fetal_Kidney
CD4_Naive_Primary_Cells	Colonic_Mucosa
Duodenum_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HMEC_Mammary_Epithelial	4star
Stomach_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
Psoas_Muscle	Fetal_Muscle_Trunk
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD14_Primary_Cells
GM12878_Lymphoblastoid	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Mid_Frontal_Lobe
Adult_Liver	CD19_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
NHLF_Lung_Fibroblasts	Fetal_Thymus
Brain_Hippocampus_Middle	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD56_Primary_Cells
CD56_Primary_Cells	Fetal_Muscle_Leg
Placenta_Amnion	Fetal_Adrenal_Gland
Breast_vHMEC	Fetal_Intestine_Small
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	Thymus
CD34_Primary_Cells	Brain_Angular_Gyrus
iPS_DF_6.9_Cell_Line	Brain_Substantia_Nigra
Right_Atrium	Adult_Liver
Pancreas	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD8_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Sigmoid_Colon	HUVEC_Umbilical_Vein_Endothelial_Cells
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_31
Brain_Angular_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	CD4pp_CD25__Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HMEC_Mammary_Epithelial
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD15_Primary_Cells	Brain_Anterior_Caudate
Fetal_Intestine_Small	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
Thymus	iPS_DF_19.11_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Germinal_Matrix	CD8_Memory_Primary_Cells
Osteoblasts	CD34_Cultured_Cells
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD19_Primary_Cells_Cord_BI
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD34_Cultured_Cells	CD4_Naive_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
4star	Muscle_Satellite_Cultured_Cells
Skeletal_Muscle_Male	CD15_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Brain_Inferior_Temporal_Lobe
Breast_Myoepithelial_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Aorta	H1_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD19_Primary_Cells_Peripheral_UW	ES_WA7_Cell_Line
K562_Leukemia	NH_A_Astrocytes
Stomach_Mucosa	Fetal_Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Peripheral_UW
