(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Colon_Smooth_Muscle
Fetal_Brain_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
Osteoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
K562_Leukemia	Brain_Anterior_Caudate
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Gastric	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Muscle_Satellite_Cultured_Cells
Dnd41_TCell_Leukemia	Rectal_Smooth_Muscle
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
Fetal_Heart	Adipose_Nuclei
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Mid_Frontal_Lobe
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
4star	Duodenum_Smooth_Muscle
Adult_Liver	NH_A_Astrocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Inferior_Temporal_Lobe
iPS_20b_Cell_Line	Osteoblasts
Fetal_Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Hippocampus_Middle
NHLF_Lung_Fibroblasts	Psoas_Muscle
Psoas_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Smooth_Muscle	Rectal_Mucosa.Donor_29
Right_Atrium	Rectal_Mucosa.Donor_31
HUES64_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
H1_Cell_Line	Esophagus
iPS_15b_Cell_Line	Left_Ventricle
Fetal_Brain_Male	HMEC_Mammary_Epithelial
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Stomach_Smooth_Muscle
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Ovary	Skeletal_Muscle_Female
ES_WA7_Cell_Line	CD4_Naive_Primary_Cells
Brain_Substantia_Nigra	Duodenum_Mucosa
H9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Anterior_Caudate	Adult_Liver
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_DF_6.9_Cell_Line	Right_Ventricle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colonic_Mucosa
iPS_18_Cell_Line	Placenta_Amnion
Brain_Angular_Gyrus	IMR90_Cell_Line
Thymus	Fetal_Heart
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
NH_A_Astrocytes	CD4_Memory_Primary_Cells
CD34_Primary_Cells	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Skeletal_Muscle_Male
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Sigmoid_Colon	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
