(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
Fetal_Placenta	Colon_Smooth_Muscle
Fetal_Muscle_Trunk	Duodenum_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
Colonic_Mucosa	Esophagus
Right_Ventricle	Spleen
K562_Leukemia	Stomach_Mucosa
Brain_Angular_Gyrus	Stomach_Smooth_Muscle
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_29
Sigmoid_Colon	Placenta_Amnion
NHLF_Lung_Fibroblasts	Duodenum_Mucosa
Brain_Substantia_Nigra	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	iPS_DF_19.11_Cell_Line
Breast_Myoepithelial_Cells	Ovary
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Female
Brain_Hippocampus_Middle	Psoas_Muscle
IMR90_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Stomach	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Cingulate_Gyrus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Mucosa.Donor_31
NHDF_Ad_Adult_Dermal_Fibroblasts	Sigmoid_Colon
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Anterior_Caudate	Right_Ventricle
Fetal_Muscle_Leg	Lung
Brain_Inferior_Temporal_Lobe	H9_Cell_Line
Ovary	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
ES_I3_Cell_Line	Brain_Substantia_Nigra
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Anterior_Caudate
Thymus	Brain_Hippocampus_Middle
Right_Atrium	Fetal_Intestine_Large
Fetal_Intestine_Small	iPS_15b_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Intestine_Small
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adult_Liver
iPS_20b_Cell_Line	Adipose_Nuclei
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Mid_Frontal_Lobe
Pancreatic_Islets	iPS_DF_6.9_Cell_Line
Stomach_Mucosa	CD4pp_CD25__Th_Primary_Cells
Fetal_Thymus	Fetal_Muscle_Trunk
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colon_Smooth_Muscle	Fetal_Stomach
HUES64_Cell_Line	Brain_Angular_Gyrus
HMEC_Mammary_Epithelial	Left_Ventricle
iPS_18_Cell_Line	4star
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
Fetal_Adrenal_Gland	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Intestine_Large	CD4_Naive_Primary_Cells
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Kidney	CD8_Memory_Primary_Cells
CD56_Primary_Cells	Fetal_Thymus
HSMM_Skeletal_Muscle_Myoblasts	Thymus
Esophagus	HUES6_Cell_Line
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Male
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	H1_Cell_Line
Left_Ventricle	Brain_Inferior_Temporal_Lobe
Fetal_Lung	Brain_Cingulate_Gyrus
HUES48_Cell_Line	Breast_Myoepithelial_Cells
Fetal_Brain_Female	CD8_Naive_Primary_Cells
4star	Fetal_Muscle_Leg
H1_Cell_Line	ES_WA7_Cell_Line
CD3_Primary_Cells_Peripheral_UW	ES_I3_Cell_Line
Psoas_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Spleen	H1_Derived_Mesenchymal_Stem_Cells
Duodenum_Mucosa	Fetal_Placenta
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_31	Brain_Germinal_Matrix
CD19_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Dnd41_TCell_Leukemia	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4_Naive_Primary_Cells	HUES48_Cell_Line
Adipose_Nuclei	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	HUES64_Cell_Line
Skeletal_Muscle_Female	Fetal_Heart
Placenta_Amnion	CD19_Primary_Cells_Peripheral_UW
Small_Intestine	Neurosphere_Cultured_Cells_Cortex_Derived
CD34_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
H9_Derived_Neuron_Cultured_Cells	Fetal_Brain_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Lung
Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_18_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_20b_Cell_Line
H9_Cell_Line	CD3_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	CD56_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD14_Primary_Cells	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Male
HepG2_Hepatocellular_Carcinoma	NHEK_Epidermal_Keratinocytes
NH_A_Astrocytes	Fetal_Kidney
Adult_Liver	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
