(New) Cell Type	(Old) Cell Type
Esophagus	Esophagus
Psoas_Muscle	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Colon_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_19.11_Cell_Line
CD8_Memory_Primary_Cells	Stomach_Mucosa
Lung	Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	Psoas_Muscle
Skeletal_Muscle_Male	Small_Intestine
Brain_Hippocampus_Middle	Right_Ventricle
Right_Atrium	Sigmoid_Colon
Fetal_Brain_Female	Ovary
Spleen	H9_Cell_Line
Fetal_Stomach	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Inferior_Temporal_Lobe	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Thymus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Placenta	Colonic_Mucosa
4star	Duodenum_Smooth_Muscle
Duodenum_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
Colonic_Mucosa	Left_Ventricle
Stomach_Mucosa	Adult_Liver
Fetal_Intestine_Large	Right_Atrium
Fetal_Heart	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Thymus	CD4pp_CD25__Th_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_DF_6.9_Cell_Line
Right_Ventricle	Brain_Substantia_Nigra
Sigmoid_Colon	Brain_Anterior_Caudate
CD15_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD4_Naive_Primary_Cells	HUES6_Cell_Line
Fetal_Intestine_Small	Duodenum_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	4star
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	CD4_Memory_Primary_Cells
Brain_Cingulate_Gyrus	HMEC_Mammary_Epithelial
