(New) Cell Type	(Old) Cell Type
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Colon_Smooth_Muscle	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Ovary
Brain_Inferior_Temporal_Lobe	Left_Ventricle
Stomach_Smooth_Muscle	Small_Intestine
Rectal_Mucosa.Donor_31	Fetal_Stomach
Brain_Substantia_Nigra	Colonic_Mucosa
Brain_Germinal_Matrix	Breast_Myoepithelial_Cells
Brain_Anterior_Caudate	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
ES_I3_Cell_Line	CD3_Primary_Cells_Cord_BI
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Fetal_Muscle_Leg
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_29	Fetal_Muscle_Trunk
CD19_Primary_Cells_Cord_BI	Fetal_Intestine_Large
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adipose_Nuclei
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Adrenal_Gland
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHLF_Lung_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Smooth_Muscle
Dnd41_TCell_Leukemia	Duodenum_Mucosa
Breast_vHMEC	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	H9_Derived_Neuron_Cultured_Cells
Adult_Liver	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Female	Rectal_Mucosa.Donor_29
CD3_Primary_Cells_Cord_BI	Adult_Liver
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Monocytes_CD14pp_RO01746
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD3_Primary_Cells_Peripheral_UW
NH_A_Astrocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Heart	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Placenta	CD56_Primary_Cells
NHEK_Epidermal_Keratinocytes	Dnd41_TCell_Leukemia
Fetal_Intestine_Large	CD19_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_18_Cell_Line	Fetal_Thymus
4star	CD14_Primary_Cells
iPS_20b_Cell_Line	Fetal_Placenta
Skeletal_Muscle_Male	IMR90_Cell_Line
HUES48_Cell_Line	CD19_Primary_Cells_Cord_BI
Fetal_Thymus	HUES6_Cell_Line
HMEC_Mammary_Epithelial	HUES64_Cell_Line
K562_Leukemia	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	iPS_20b_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_31
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES48_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Lung
Lung	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
Brain_Angular_Gyrus	Fetal_Intestine_Small
NHDF_Ad_Adult_Dermal_Fibroblasts	Skeletal_Muscle_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Pancreas
H9_Cell_Line	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Thymus
A549_EtOH_0.02pct_Lung_Carcinoma	Aorta
Fetal_Muscle_Trunk	Skeletal_Muscle_Male
H1_Derived_Mesenchymal_Stem_Cells	Right_Ventricle
HUES64_Cell_Line	Gastric
Sigmoid_Colon	Fetal_Lung
Breast_Myoepithelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD8_Naive_Primary_Cells	GM12878_Lymphoblastoid
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Memory_Primary_Cells	Brain_Hippocampus_Middle
Fetal_Lung	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Muscle_Satellite_Cultured_Cells	CD34_Primary_Cells
HUES6_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HepG2_Hepatocellular_Carcinoma	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Memory_Primary_Cells
CD56_Primary_Cells	Osteoblasts
Fetal_Stomach	HSMM_Skeletal_Muscle_Myoblasts
CD4_Naive_Primary_Cells	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Mid_Frontal_Lobe
CD3_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
CD34_Cultured_Cells	Fetal_Kidney
Ovary	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHLF_Lung_Fibroblasts
Thymus	Spleen
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_vHMEC
Adipose_Nuclei	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	Brain_Inferior_Temporal_Lobe
IMR90_Cell_Line	CD4_Naive_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Angular_Gyrus
Fetal_Muscle_Leg	HepG2_Hepatocellular_Carcinoma
Skeletal_Muscle_Female	HeLa_S3_Cervical_Carcinoma
CD14_Primary_Cells	K562_Leukemia
Monocytes_CD14pp_RO01746	Brain_Cingulate_Gyrus
Fetal_Adrenal_Gland	Fetal_Brain_Female
Osteoblasts	CD8_Naive_Primary_Cells
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Mid_Frontal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuron_Cultured_Cells	Muscle_Satellite_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Brain_Germinal_Matrix
GM12878_Lymphoblastoid	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Placenta_Amnion	NHDF_Ad_Adult_Dermal_Fibroblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Spleen	CD4_Memory_Primary_Cells
Rectal_Smooth_Muscle	NH_A_Astrocytes
Stomach_Mucosa	Brain_Substantia_Nigra
iPS_DF_6.9_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Kidney	4star
Right_Atrium	H1_Cell_Line
CD8_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Pancreas	Fetal_Heart
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Pancreatic_Islets
Right_Ventricle	H9_Cell_Line
Fetal_Brain_Male	ES_I3_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
iPS_DF_19.11_Cell_Line	Stomach_Mucosa
Gastric	iPS_15b_Cell_Line
Esophagus	Fetal_Brain_Male
Colonic_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreatic_Islets	Right_Atrium
Psoas_Muscle	iPS_DF_6.9_Cell_Line
Aorta	ES_WA7_Cell_Line
ES_WA7_Cell_Line	iPS_DF_19.11_Cell_Line
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
