(New) Cell Type	(Old) Cell Type
Right_Ventricle	Right_Ventricle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
Brain_Angular_Gyrus	Rectal_Smooth_Muscle
CD34_Primary_Cells	Stomach_Mucosa
Brain_Anterior_Caudate	Skeletal_Muscle_Female
CD19_Primary_Cells_Cord_BI	Brain_Mid_Frontal_Lobe
iPS_20b_Cell_Line	Left_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	Colon_Smooth_Muscle
Brain_Cingulate_Gyrus	Small_Intestine
GM12878_Lymphoblastoid	Brain_Cingulate_Gyrus
NH_A_Astrocytes	Brain_Angular_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	Brain_Substantia_Nigra
Rectal_Smooth_Muscle	Brain_Hippocampus_Middle
A549_EtOH_0.02pct_Lung_Carcinoma	Osteoblasts
HUES6_Cell_Line	Brain_Inferior_Temporal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_31	CD8_Memory_Primary_Cells
Monocytes_CD14pp_RO01746	Muscle_Satellite_Cultured_Cells
Brain_Germinal_Matrix	Skeletal_Muscle_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Psoas_Muscle
Duodenum_Smooth_Muscle	Brain_Anterior_Caudate
iPS_18_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Substantia_Nigra	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD8_Naive_Primary_Cells
Brain_Hippocampus_Middle	Colonic_Mucosa
K562_Leukemia	Rectal_Mucosa.Donor_31
ES_I3_Cell_Line	Gastric
Duodenum_Mucosa	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Lung	Stomach_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Duodenum_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
