(New) Cell Type	(Old) Cell Type
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_18_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	H1_Cell_Line
HUES48_Cell_Line	HUES64_Cell_Line
iPS_20b_Cell_Line	Psoas_Muscle
HUES64_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Breast_vHMEC
Rectal_Smooth_Muscle	iPS_18_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	4star
Stomach_Smooth_Muscle	HUES48_Cell_Line
Breast_vHMEC	H9_Derived_Neuron_Cultured_Cells
ES_I3_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Angular_Gyrus	NH_A_Astrocytes
Brain_Substantia_Nigra	iPS_20b_Cell_Line
Fetal_Heart	ES_I3_Cell_Line
Brain_Hippocampus_Middle	HUES6_Cell_Line
Brain_Cingulate_Gyrus	HMEC_Mammary_Epithelial
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Cell_Line
HeLa_S3_Cervical_Carcinoma	Fetal_Kidney
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Cortex_Derived
Monocytes_CD14pp_RO01746	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colon_Smooth_Muscle	Pancreatic_Islets
Brain_Anterior_Caudate	iPS_15b_Cell_Line
K562_Leukemia	iPS_DF_6.9_Cell_Line
Osteoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Sigmoid_Colon
CD19_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Fetal_Brain_Male	Fetal_Lung
Fetal_Lung	Small_Intestine
CD4_Naive_Primary_Cells	Fetal_Adrenal_Gland
NHLF_Lung_Fibroblasts	CD34_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Stomach_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
HUES6_Cell_Line	Fetal_Brain_Female
Muscle_Satellite_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
CD4_Memory_Primary_Cells	Brain_Germinal_Matrix
CD8_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	Fetal_Placenta
CD34_Primary_Cells	Fetal_Muscle_Trunk
NHEK_Epidermal_Keratinocytes	Colon_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Osteoblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Lung
Brain_Germinal_Matrix	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Fetal_Muscle_Leg
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	Breast_Myoepithelial_Cells
Skeletal_Muscle_Female	Brain_Anterior_Caudate
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Duodenum_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Left_Ventricle
Psoas_Muscle	Rectal_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Mobilized_CD34_Primary_Cells_Male	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Cord_BI	HepG2_Hepatocellular_Carcinoma
Sigmoid_Colon	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Mid_Frontal_Lobe	Brain_Cingulate_Gyrus
HMEC_Mammary_Epithelial	Brain_Substantia_Nigra
Duodenum_Mucosa	Rectal_Mucosa.Donor_31
Pancreatic_Islets	Muscle_Satellite_Cultured_Cells
Adult_Liver	Duodenum_Mucosa
Fetal_Kidney	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Brain_Female	CD8_Memory_Primary_Cells
Adipose_Nuclei	IMR90_Cell_Line
H1_Cell_Line	Brain_Hippocampus_Middle
Dnd41_TCell_Leukemia	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
Skeletal_Muscle_Male	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Ovary
HepG2_Hepatocellular_Carcinoma	Fetal_Heart
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
IMR90_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Thymus	Fetal_Stomach
Left_Ventricle	Fetal_Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
CD8_Naive_Primary_Cells	Thymus
4star	Colonic_Mucosa
Ovary	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Small_Intestine	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Adult_Liver
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Pancreas
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Right_Atrium	CD4pp_CD25__Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Cord_BI
Breast_Myoepithelial_Cells	CD4_Naive_Primary_Cells
Placenta_Amnion	Gastric
CD3_Primary_Cells_Peripheral_UW	K562_Leukemia
CD34_Cultured_Cells	Adipose_Nuclei
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Female
CD56_Primary_Cells	Aorta
Fetal_Adrenal_Gland	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Leg	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD19_Primary_Cells_Cord_BI
Fetal_Muscle_Trunk	CD19_Primary_Cells_Peripheral_UW
H9_Cell_Line	Esophagus
Fetal_Thymus	Fetal_Intestine_Small
CD19_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	CD56_Primary_Cells
Pancreas	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Intestine_Large	GM12878_Lymphoblastoid
CD14_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Smooth_Muscle
Colonic_Mucosa	Monocytes_CD14pp_RO01746
Fetal_Placenta	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
ES_WA7_Cell_Line	Skeletal_Muscle_Male
iPS_DF_19.11_Cell_Line	CD15_Primary_Cells
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	Spleen
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Gastric	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Esophagus	iPS_DF_19.11_Cell_Line
iPS_DF_6.9_Cell_Line	Right_Atrium
Spleen	ES_WA7_Cell_Line
