(New) Cell Type	(Old) Cell Type
Brain_Anterior_Caudate	Brain_Anterior_Caudate
Rectal_Smooth_Muscle	Brain_Angular_Gyrus
Brain_Cingulate_Gyrus	Small_Intestine
Adipose_Nuclei	Brain_Cingulate_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Colonic_Mucosa	Brain_Mid_Frontal_Lobe
Stomach_Smooth_Muscle	Brain_Substantia_Nigra
Skeletal_Muscle_Female	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Fetal_Brain_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreatic_Islets
Gastric	Stomach_Mucosa
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Lung	Sigmoid_Colon
Esophagus	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Trunk	Colon_Smooth_Muscle
Fetal_Intestine_Large	Fetal_Kidney
Duodenum_Mucosa	Lung
Ovary	Psoas_Muscle
4star	Rectal_Smooth_Muscle
Colon_Smooth_Muscle	Left_Ventricle
Brain_Hippocampus_Middle	Ovary
iPS_15b_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	Adipose_Nuclei
Aorta	Pancreas
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Lung	Brain_Germinal_Matrix
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_31
Left_Ventricle	Fetal_Adrenal_Gland
Mobilized_CD34_Primary_Cells_Female	Right_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Placenta
Adult_Liver	Aorta
CD34_Cultured_Cells	Fetal_Intestine_Large
iPS_DF_6.9_Cell_Line	Fetal_Brain_Female
H9_Cell_Line	4star
Pancreas	iPS_DF_6.9_Cell_Line
HepG2_Hepatocellular_Carcinoma	Gastric
HMEC_Mammary_Epithelial	Duodenum_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
Fetal_Brain_Female	Colonic_Mucosa
Brain_Substantia_Nigra	CD8_Naive_Primary_Cells
Sigmoid_Colon	Fetal_Muscle_Trunk
Mobilized_CD34_Primary_Cells_Male	Fetal_Lung
Fetal_Placenta	H1_Cell_Line
Right_Atrium	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Skeletal_Muscle_Female
Fetal_Thymus	Esophagus
Brain_Germinal_Matrix	H9_Cell_Line
H1_Cell_Line	iPS_15b_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Mucosa
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_29
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Breast_vHMEC
IMR90_Cell_Line	CD8_Memory_Primary_Cells
CD14_Primary_Cells	Adult_Liver
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Heart
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD14_Primary_Cells
Brain_Angular_Gyrus	Fetal_Muscle_Leg
Duodenum_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Adrenal_Gland	ES_I3_Cell_Line
Stomach_Mucosa	CD4pp_CD25__Th_Primary_Cells
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuron_Cultured_Cells
Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HeLa_S3_Cervical_Carcinoma	NH_A_Astrocytes
Spleen	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
H9_Derived_Neuron_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	NHLF_Lung_Fibroblasts
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Stomach
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Stomach_Smooth_Muscle
Psoas_Muscle	Thymus
CD3_Primary_Cells_Cord_BI	Breast_Myoepithelial_Cells
CD56_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Kidney	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Right_Ventricle	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4_Naive_Primary_Cells
Fetal_Brain_Male	Fetal_Thymus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUES48_Cell_Line
CD34_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Stomach	HUVEC_Umbilical_Vein_Endothelial_Cells
NHLF_Lung_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Osteoblasts
CD4_Naive_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
NHEK_Epidermal_Keratinocytes	HUES64_Cell_Line
CD4_Memory_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
HUES6_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD56_Primary_Cells
Placenta_Amnion	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	HUES6_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Osteoblasts	Spleen
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Heart	CD15_Primary_Cells
ES_I3_Cell_Line	Skeletal_Muscle_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
GM12878_Lymphoblastoid	IMR90_Cell_Line
K562_Leukemia	HepG2_Hepatocellular_Carcinoma
ES_WA7_Cell_Line	Monocytes_CD14pp_RO01746
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
Small_Intestine	iPS_20b_Cell_Line
CD8_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Monocytes_CD14pp_RO01746	CD34_Cultured_Cells
Muscle_Satellite_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Intestine_Small
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
iPS_18_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_20b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES48_Cell_Line	K562_Leukemia
Fetal_Intestine_Small	iPS_DF_19.11_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HUES64_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD15_Primary_Cells	Right_Atrium
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Pancreatic_Islets	GM12878_Lymphoblastoid
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
Breast_vHMEC	ES_WA7_Cell_Line
