(New) Cell Type	(Old) Cell Type
iPS_DF_19.11_Cell_Line	iPS_DF_19.11_Cell_Line
Right_Ventricle	iPS_DF_6.9_Cell_Line
Fetal_Placenta	iPS_15b_Cell_Line
Brain_Hippocampus_Middle	H9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Mid_Frontal_Lobe	4star
Peripheral_Blood_Mononuclear_Primary_Cells	Gastric
Small_Intestine	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	H1_Cell_Line
Fetal_Muscle_Trunk	Esophagus
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
ES_I3_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Brain_Cingulate_Gyrus	Spleen
Stomach_Mucosa	Colonic_Mucosa
Colon_Smooth_Muscle	Pancreas
Pancreatic_Islets	Right_Ventricle
Brain_Substantia_Nigra	HUES6_Cell_Line
HUES6_Cell_Line	Stomach_Mucosa
Brain_Angular_Gyrus	Lung
Ovary	Placenta_Amnion
Fetal_Stomach	Brain_Mid_Frontal_Lobe
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Muscle_Leg	Fetal_Stomach
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
Duodenum_Smooth_Muscle	NHLF_Lung_Fibroblasts
Fetal_Kidney	Fetal_Brain_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Cingulate_Gyrus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Pancreatic_Islets
Fetal_Intestine_Small	Rectal_Smooth_Muscle
Breast_Myoepithelial_Cells	Fetal_Intestine_Small
IMR90_Cell_Line	Skeletal_Muscle_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Inferior_Temporal_Lobe
Duodenum_Mucosa	HUES48_Cell_Line
K562_Leukemia	Aorta
HUES64_Cell_Line	Brain_Angular_Gyrus
HMEC_Mammary_Epithelial	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_15b_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Intestine_Large	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_29	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colonic_Mucosa	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Hippocampus_Middle
Left_Ventricle	IMR90_Cell_Line
Psoas_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES48_Cell_Line	iPS_18_Cell_Line
Fetal_Thymus	Ovary
Placenta_Amnion	Fetal_Muscle_Trunk
Rectal_Mucosa.Donor_31	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Adrenal_Gland	Small_Intestine
Skeletal_Muscle_Male	Colon_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Sigmoid_Colon
H1_Cell_Line	Fetal_Placenta
iPS_18_Cell_Line	Duodenum_Mucosa
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Female
Brain_Anterior_Caudate	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Adrenal_Gland
CD56_Primary_Cells	HUES64_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Smooth_Muscle
iPS_20b_Cell_Line	Fetal_Intestine_Large
Skeletal_Muscle_Female	NHEK_Epidermal_Keratinocytes
CD8_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
Thymus	Adipose_Nuclei
Sigmoid_Colon	iPS_20b_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Muscle_Leg
CD19_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
H1_Derived_Mesenchymal_Stem_Cells	HeLa_S3_Cervical_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Muscle_Satellite_Cultured_Cells
ES_WA7_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Memory_Primary_Cells	Breast_Myoepithelial_Cells
Dnd41_TCell_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Cultured_Cells	ES_I3_Cell_Line
Esophagus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD8_Memory_Primary_Cells
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
4star	H9_Derived_Neuron_Cultured_Cells
Right_Atrium	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_vHMEC	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
