(New) Cell Type	(Old) Cell Type
ES_I3_Cell_Line	ES_I3_Cell_Line
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Cingulate_Gyrus	H9_Cell_Line
Brain_Angular_Gyrus	iPS_DF_6.9_Cell_Line
Rectal_Mucosa.Donor_29	ES_WA7_Cell_Line
Brain_Hippocampus_Middle	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreatic_Islets	H1_Cell_Line
HMEC_Mammary_Epithelial	HUES6_Cell_Line
Fetal_Muscle_Leg	iPS_20b_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	HUES64_Cell_Line
Brain_Substantia_Nigra	HUES48_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_15b_Cell_Line
Left_Ventricle	iPS_18_Cell_Line
CD3_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Placenta_Amnion
Small_Intestine	Rectal_Smooth_Muscle
CD56_Primary_Cells	Colon_Smooth_Muscle
Rectal_Mucosa.Donor_31	Colonic_Mucosa
Fetal_Placenta	4star
Stomach_Mucosa	Spleen
iPS_DF_19.11_Cell_Line	Thymus
Fetal_Intestine_Small	Duodenum_Smooth_Muscle
Duodenum_Mucosa	Esophagus
GM12878_Lymphoblastoid	Duodenum_Mucosa
K562_Leukemia	Fetal_Thymus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Mucosa.Donor_29
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Intestine_Small
Adipose_Nuclei	Stomach_Mucosa
Brain_Anterior_Caudate	Brain_Anterior_Caudate
Fetal_Stomach	Rectal_Mucosa.Donor_31
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Substantia_Nigra
Dnd41_TCell_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Adrenal_Gland	Brain_Angular_Gyrus
Breast_Myoepithelial_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Thymus	Brain_Germinal_Matrix
Fetal_Muscle_Trunk	Brain_Hippocampus_Middle
Right_Ventricle	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Smooth_Muscle	CD15_Primary_Cells
iPS_20b_Cell_Line	Right_Ventricle
iPS_DF_6.9_Cell_Line	CD8_Memory_Primary_Cells
H1_Cell_Line	Fetal_Intestine_Large
CD34_Cultured_Cells	Psoas_Muscle
Skeletal_Muscle_Male	Brain_Inferior_Temporal_Lobe
Skeletal_Muscle_Female	CD4_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_WA7_Cell_Line	CD4_Naive_Primary_Cells
H9_Cell_Line	Brain_Cingulate_Gyrus
HUES6_Cell_Line	CD4pp_CD25__Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD34_Cultured_Cells
CD14_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Intestine_Large	Ovary
Colon_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Adult_Liver	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	HMEC_Mammary_Epithelial
Gastric	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Thymus	Lung
HSMM_Skeletal_Muscle_Myoblasts	CD8_Naive_Primary_Cells
IMR90_Cell_Line	Fetal_Kidney
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD3_Primary_Cells_Cord_BI
HUES48_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Adipose_Nuclei
iPS_15b_Cell_Line	Fetal_Muscle_Leg
Colonic_Mucosa	CD14_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Placenta
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NH_A_Astrocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Heart
Placenta_Amnion	NHEK_Epidermal_Keratinocytes
4star	Small_Intestine
HUES64_Cell_Line	CD56_Primary_Cells
CD15_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD8_Memory_Primary_Cells	CD34_Primary_Cells
Fetal_Kidney	Fetal_Stomach
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Left_Ventricle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Pancreas	Stomach_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	H9_Derived_Neuron_Cultured_Cells
Esophagus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Psoas_Muscle	Fetal_Brain_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Male
Sigmoid_Colon	GM12878_Lymphoblastoid
Right_Atrium	Fetal_Lung
CD4_Naive_Primary_Cells	Fetal_Muscle_Trunk
CD4_Memory_Primary_Cells	NHLF_Lung_Fibroblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Stomach_Smooth_Muscle	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD19_Primary_Cells_Cord_BI
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
NH_A_Astrocytes	Adult_Liver
Fetal_Brain_Female	Fetal_Adrenal_Gland
Mobilized_CD34_Primary_Cells_Female	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreatic_Islets
Spleen	Breast_vHMEC
H9_Derived_Neuron_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
Muscle_Satellite_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Male	Osteoblasts
Aorta	Muscle_Satellite_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Atrium
Fetal_Heart	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	IMR90_Cell_Line
Lung	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
CD3_Primary_Cells_Cord_BI	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	K562_Leukemia
Osteoblasts	Gastric
CD34_Primary_Cells	Aorta
HUVEC_Umbilical_Vein_Endothelial_Cells	HeLa_S3_Cervical_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
