(New) Cell Type	(Old) Cell Type
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	Small_Intestine
Brain_Substantia_Nigra	Osteoblasts
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NH_A_Astrocytes
CD8_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
HUES48_Cell_Line	Psoas_Muscle
NH_A_Astrocytes	Breast_vHMEC
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HeLa_S3_Cervical_Carcinoma	Pancreatic_Islets
NHLF_Lung_Fibroblasts	Muscle_Satellite_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Male	HMEC_Mammary_Epithelial
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Aorta
Osteoblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Kidney
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuron_Cultured_Cells	Colon_Smooth_Muscle
HUES6_Cell_Line	Sigmoid_Colon
Brain_Germinal_Matrix	Stomach_Mucosa
Rectal_Smooth_Muscle	Placenta_Amnion
ES_I3_Cell_Line	IMR90_Cell_Line
K562_Leukemia	Ovary
Fetal_Stomach	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Male	Neurosphere_Cultured_Cells_Cortex_Derived
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	H1_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Brain_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Left_Ventricle
Sigmoid_Colon	Duodenum_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Lung
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Angular_Gyrus
HUVEC_Umbilical_Vein_Endothelial_Cells	Breast_Myoepithelial_Cells
Brain_Inferior_Temporal_Lobe	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Primary_Cells	4star
iPS_18_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Lung	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Intestine_Large
iPS_20b_Cell_Line	Fetal_Lung
Rectal_Mucosa.Donor_31	CD34_Primary_Cells
IMR90_Cell_Line	Fetal_Placenta
A549_EtOH_0.02pct_Lung_Carcinoma	ES_I3_Cell_Line
Monocytes_CD14pp_RO01746	Right_Ventricle
Skeletal_Muscle_Female	iPS_DF_6.9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Female
iPS_15b_Cell_Line	Fetal_Adrenal_Gland
Brain_Angular_Gyrus	Brain_Anterior_Caudate
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	H9_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Mid_Frontal_Lobe
Dnd41_TCell_Leukemia	Pancreas
Stomach_Mucosa	iPS_15b_Cell_Line
Breast_vHMEC	iPS_18_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Muscle_Trunk
Fetal_Heart	Brain_Cingulate_Gyrus
HMEC_Mammary_Epithelial	HUES64_Cell_Line
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
CD19_Primary_Cells_Cord_BI	Brain_Substantia_Nigra
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
CD4_Memory_Primary_Cells	HUES48_Cell_Line
Stomach_Smooth_Muscle	Fetal_Muscle_Leg
HUES64_Cell_Line	Brain_Germinal_Matrix
Pancreatic_Islets	Fetal_Brain_Female
Adult_Liver	Brain_Inferior_Temporal_Lobe
Duodenum_Mucosa	CD8_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Heart
H1_Cell_Line	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Gastric
CD8_Naive_Primary_Cells	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adult_Liver
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD14_Primary_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Right_Ventricle	Esophagus
Thymus	HeLa_S3_Cervical_Carcinoma
HepG2_Hepatocellular_Carcinoma	NHEK_Epidermal_Keratinocytes
Rectal_Mucosa.Donor_29	HUES6_Cell_Line
4star	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Stomach
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD34_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD56_Primary_Cells	CD4_Naive_Primary_Cells
Placenta_Amnion	HepG2_Hepatocellular_Carcinoma
Fetal_Intestine_Small	Fetal_Thymus
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__Th_Primary_Cells
Fetal_Brain_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	Stomach_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Muscle_Leg	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Atrium	CD56_Primary_Cells
Small_Intestine	CD19_Primary_Cells_Cord_BI
Ovary	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Thymus	CD3_Primary_Cells_Cord_BI
CD15_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Left_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Large	Monocytes_CD14pp_RO01746
Fetal_Kidney	Fetal_Intestine_Small
CD14_Primary_Cells	Skeletal_Muscle_Male
Psoas_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
Colonic_Mucosa	CD34_Cultured_Cells
Fetal_Placenta	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_DF_19.11_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD15_Primary_Cells
H9_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Spleen
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	K562_Leukemia
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Lung	GM12878_Lymphoblastoid
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Dnd41_TCell_Leukemia
Esophagus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
ES_WA7_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Spleen	Right_Atrium
Gastric	iPS_DF_19.11_Cell_Line
iPS_DF_6.9_Cell_Line	ES_WA7_Cell_Line
