(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Adipose_Nuclei	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
Right_Ventricle	Placenta_Amnion
Duodenum_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Ovary
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Small	Spleen
CD34_Cultured_Cells	Esophagus
Fetal_Intestine_Large	Right_Ventricle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Cell_Line
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Pancreas	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Primary_Cells	iPS_DF_6.9_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Colon_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Psoas_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Anterior_Caudate
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
Skeletal_Muscle_Male	Rectal_Smooth_Muscle
GM12878_Lymphoblastoid	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Cell_Line	Brain_Hippocampus_Middle
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	Brain_Angular_Gyrus
iPS_DF_19.11_Cell_Line	Brain_Mid_Frontal_Lobe
CD15_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colonic_Mucosa
Fetal_Brain_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HUVEC_Umbilical_Vein_Endothelial_Cells	4star
Brain_Hippocampus_Middle	Adipose_Nuclei
Brain_Mid_Frontal_Lobe	Lung
Fetal_Placenta	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Colonic_Mucosa	Brain_Inferior_Temporal_Lobe
Left_Ventricle	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD19_Primary_Cells_Cord_BI	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Gastric	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
IMR90_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Stomach_Smooth_Muscle
Sigmoid_Colon	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Esophagus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Cord_BI	Fetal_Heart
Monocytes_CD14pp_RO01746	Duodenum_Mucosa
iPS_DF_6.9_Cell_Line	CD4_Memory_Primary_Cells
Muscle_Satellite_Cultured_Cells	ES_WA7_Cell_Line
Brain_Inferior_Temporal_Lobe	Sigmoid_Colon
Breast_Myoepithelial_Cells	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_31	Breast_Myoepithelial_Cells
Breast_vHMEC	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Angular_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Primary_Cells
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Female
Fetal_Thymus	CD4_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_29
CD56_Primary_Cells	CD34_Cultured_Cells
Fetal_Stomach	Muscle_Satellite_Cultured_Cells
Right_Atrium	NHEK_Epidermal_Keratinocytes
Lung	CD8_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Male
Brain_Substantia_Nigra	Rectal_Mucosa.Donor_31
Fetal_Muscle_Trunk	H1_Cell_Line
CD14_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
4star	CD8_Naive_Primary_Cells
Ovary	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Naive_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD8_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	IMR90_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HUES6_Cell_Line
Brain_Germinal_Matrix	Fetal_Intestine_Small
Brain_Anterior_Caudate	Skeletal_Muscle_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Lung	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
K562_Leukemia	HUES48_Cell_Line
HepG2_Hepatocellular_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
Stomach_Mucosa	Fetal_Brain_Female
CD19_Primary_Cells_Peripheral_UW	Small_Intestine
Colon_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Placenta_Amnion	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Naive_Primary_Cells	Brain_Germinal_Matrix
Thymus	ES_I3_Cell_Line
HMEC_Mammary_Epithelial	Fetal_Intestine_Large
CD4pp_CD25__Th_Primary_Cells	Right_Atrium
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Smooth_Muscle	Stomach_Mucosa
Fetal_Muscle_Leg	HUES64_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Osteoblasts
Psoas_Muscle	Breast_vHMEC
Adult_Liver	iPS_18_Cell_Line
Fetal_Adrenal_Gland	iPS_15b_Cell_Line
NHLF_Lung_Fibroblasts	Aorta
Aorta	Thymus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Gastric
HUES6_Cell_Line	Skeletal_Muscle_Male
Osteoblasts	Fetal_Placenta
