(New) Cell Type	(Old) Cell Type
Left_Ventricle	CD14_Primary_Cells
iPS_20b_Cell_Line	IMR90_Cell_Line
iPS_18_Cell_Line	Left_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES48_Cell_Line	HepG2_Hepatocellular_Carcinoma
4star	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
Pancreatic_Islets	Fetal_Placenta
CD56_Primary_Cells	CD56_Primary_Cells
Muscle_Satellite_Cultured_Cells	Breast_Myoepithelial_Cells
Fetal_Intestine_Large	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Osteoblasts	Monocytes_CD14pp_RO01746
CD34_Primary_Cells	Adult_Liver
CD34_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Monocytes_CD14pp_RO01746	HUES6_Cell_Line
Brain_Hippocampus_Middle	Duodenum_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
Dnd41_TCell_Leukemia	CD15_Primary_Cells
ES_I3_Cell_Line	HUES48_Cell_Line
Fetal_Lung	HUES64_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
Fetal_Stomach	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	iPS_20b_Cell_Line
iPS_15b_Cell_Line	4star
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	Aorta
H1_BMP4_Derived_Trophoblast_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Sigmoid_Colon	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adult_Liver	iPS_18_Cell_Line
NH_A_Astrocytes	CD19_Primary_Cells_Peripheral_UW
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
Stomach_Smooth_Muscle	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Stomach
Esophagus	Fetal_Brain_Female
CD19_Primary_Cells_Peripheral_UW	A549_EtOH_0.02pct_Lung_Carcinoma
Pancreas	Brain_Germinal_Matrix
Fetal_Muscle_Leg	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	Dnd41_TCell_Leukemia
Fetal_Brain_Female	Brain_Hippocampus_Middle
K562_Leukemia	CD34_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Trunk
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
GM12878_Lymphoblastoid	CD34_Cultured_Cells
CD15_Primary_Cells	CD3_Primary_Cells_Cord_BI
Psoas_Muscle	Lung
HMEC_Mammary_Epithelial	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Cord_BI	Sigmoid_Colon
Right_Atrium	NHEK_Epidermal_Keratinocytes
Fetal_Placenta	ES_I3_Cell_Line
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Female
Breast_vHMEC	HMEC_Mammary_Epithelial
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_15b_Cell_Line
CD19_Primary_Cells_Cord_BI	Brain_Mid_Frontal_Lobe
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
CD3_Primary_Cells_Peripheral_UW	Psoas_Muscle
Fetal_Adrenal_Gland	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	Fetal_Thymus
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_Derived_Mesenchymal_Stem_Cells
Aorta	Pancreas
Brain_Germinal_Matrix	Fetal_Lung
Skeletal_Muscle_Female	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Substantia_Nigra	Pancreatic_Islets
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Small_Intestine	Esophagus
Fetal_Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Mucosa.Donor_31	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Cell_Line	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Ovary	Osteoblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
Duodenum_Smooth_Muscle	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	ES_WA7_Cell_Line
HeLa_S3_Cervical_Carcinoma	K562_Leukemia
CD14_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Lung	Rectal_Mucosa.Donor_31
Rectal_Mucosa.Donor_29	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Skeletal_Muscle_Male	Fetal_Brain_Male
