(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Cell_Line	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Placenta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Muscle_Leg
Breast_vHMEC	iPS_DF_19.11_Cell_Line
iPS_DF_6.9_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Aorta	CD56_Primary_Cells
Left_Ventricle	CD19_Primary_Cells_Peripheral_UW
H1_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	CD14_Primary_Cells
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
ES_WA7_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	Brain_Germinal_Matrix
Fetal_Stomach	H9_Derived_Neuron_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	CD3_Primary_Cells_Peripheral_UW
Psoas_Muscle	CD34_Primary_Cells
Colon_Smooth_Muscle	CD8_Naive_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HMEC_Mammary_Epithelial
HUES48_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Sigmoid_Colon	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_15b_Cell_Line	CD34_Cultured_Cells
Fetal_Thymus	Dnd41_TCell_Leukemia
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Skeletal_Muscle_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Mucosa	CD4_Memory_Primary_Cells
HUES64_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Rectal_Mucosa.Donor_31
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_29
Thymus	NH_A_Astrocytes
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
Stomach_Smooth_Muscle	Right_Atrium
ES_I3_Cell_Line	Stomach_Smooth_Muscle
Pancreatic_Islets	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Lung	Adipose_Nuclei
Esophagus	CD4_Naive_Primary_Cells
Ovary	Adult_Liver
Fetal_Kidney	Skeletal_Muscle_Female
Skeletal_Muscle_Female	CD15_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Leg	Brain_Anterior_Caudate
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Nuclei	Duodenum_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Brain_Cingulate_Gyrus
iPS_18_Cell_Line	CD3_Primary_Cells_Cord_BI
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Thymus
HepG2_Hepatocellular_Carcinoma	Brain_Hippocampus_Middle
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
Right_Ventricle	NHEK_Epidermal_Keratinocytes
H1_Derived_Mesenchymal_Stem_Cells	Osteoblasts
HUES6_Cell_Line	Fetal_Stomach
iPS_DF_19.11_Cell_Line	Brain_Inferior_Temporal_Lobe
K562_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	Skeletal_Muscle_Male
Gastric	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
4star	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
Brain_Angular_Gyrus	Breast_Myoepithelial_Cells
Fetal_Placenta	Placenta_Amnion
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
IMR90_Cell_Line	Fetal_Intestine_Small
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
Pancreas	Fetal_Brain_Female
Colonic_Mucosa	HeLa_S3_Cervical_Carcinoma
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Fetal_Muscle_Trunk
CD15_Primary_Cells	Breast_vHMEC
Rectal_Smooth_Muscle	Fetal_Brain_Male
NH_A_Astrocytes	Colon_Smooth_Muscle
Rectal_Mucosa.Donor_31	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Substantia_Nigra	Right_Ventricle
Neurosphere_Cultured_Cells_Cortex_Derived	4star
CD14_Primary_Cells	Fetal_Intestine_Large
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
