(New) Cell Type	(Old) Cell Type
Ovary	Ovary
Fetal_Intestine_Large	Aorta
iPS_18_Cell_Line	Left_Ventricle
Brain_Substantia_Nigra	Pancreas
Fetal_Intestine_Small	Lung
Fetal_Stomach	Adipose_Nuclei
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
NHLF_Lung_Fibroblasts	Colon_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Ventricle
iPS_20b_Cell_Line	Rectal_Smooth_Muscle
Fetal_Brain_Male	Brain_Anterior_Caudate
Brain_Mid_Frontal_Lobe	Fetal_Adrenal_Gland
H9_Cell_Line	Brain_Inferior_Temporal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	Brain_Hippocampus_Middle
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Duodenum_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Fetal_Lung
Brain_Anterior_Caudate	Adult_Liver
Colon_Smooth_Muscle	Brain_Angular_Gyrus
Gastric	NHDF_Ad_Adult_Dermal_Fibroblasts
HUES6_Cell_Line	Fetal_Intestine_Large
iPS_15b_Cell_Line	NH_A_Astrocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Breast_Myoepithelial_Cells
Right_Atrium	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
Fetal_Heart	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_Cell_Line	Osteoblasts
Sigmoid_Colon	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Lung	Fetal_Muscle_Trunk
Duodenum_Smooth_Muscle	Skeletal_Muscle_Female
Brain_Cingulate_Gyrus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Duodenum_Mucosa
ES_WA7_Cell_Line	NHLF_Lung_Fibroblasts
HUES64_Cell_Line	Fetal_Kidney
Aorta	Fetal_Stomach
IMR90_Cell_Line	Fetal_Muscle_Leg
Breast_vHMEC	Esophagus
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	IMR90_Cell_Line
Breast_Myoepithelial_Cells	HMEC_Mammary_Epithelial
Pancreas	Brain_Germinal_Matrix
K562_Leukemia	Rectal_Mucosa.Donor_29
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Thymus	Rectal_Mucosa.Donor_31
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Stomach_Smooth_Muscle
Osteoblasts	Fetal_Brain_Female
Rectal_Mucosa.Donor_29	Gastric
Fetal_Kidney	Sigmoid_Colon
ES_I3_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HUES6_Cell_Line
