(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Adult_Liver	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	CD4_Memory_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD3_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Dnd41_TCell_Leukemia
Fetal_Adrenal_Gland	Thymus
Muscle_Satellite_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Thymus
CD34_Cultured_Cells	CD56_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD34_Cultured_Cells
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Cord_BI
Stomach_Mucosa	Mobilized_CD34_Primary_Cells_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
CD19_Primary_Cells_Cord_BI	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Peripheral_UW
K562_Leukemia	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Mucosa
Osteoblasts	Rectal_Mucosa.Donor_29
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Monocytes_CD14pp_RO01746
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	K562_Leukemia
GM12878_Lymphoblastoid	HUES64_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Intestine_Small
Breast_Myoepithelial_Cells	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD14_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Smooth_Muscle
CD15_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Dnd41_TCell_Leukemia	Fetal_Intestine_Large
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES6_Cell_Line	Sigmoid_Colon
CD34_Primary_Cells	Breast_Myoepithelial_Cells
IMR90_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Muscle_Leg	Fetal_Kidney
Fetal_Lung	Fetal_Stomach
HepG2_Hepatocellular_Carcinoma	Fetal_Adrenal_Gland
Brain_Germinal_Matrix	Brain_Mid_Frontal_Lobe
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUES48_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
Mobilized_CD34_Primary_Cells_Male	HeLa_S3_Cervical_Carcinoma
Fetal_Stomach	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_I3_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
