(New) Cell Type	(Old) Cell Type
HSMM_Skeletal_Muscle_Myoblasts	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Colon_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_18_Cell_Line	CD34_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__Th_Primary_Cells
Breast_Myoepithelial_Cells	HMEC_Mammary_Epithelial
4star	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Stomach	CD34_Cultured_Cells
Stomach_Mucosa	CD19_Primary_Cells_Cord_BI
Right_Ventricle	Adipose_Nuclei
ES_I3_Cell_Line	Right_Atrium
NHEK_Epidermal_Keratinocytes	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Female
HeLa_S3_Cervical_Carcinoma	NH_A_Astrocytes
Ovary	Rectal_Mucosa.Donor_31
iPS_15b_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Esophagus	Adult_Liver
Brain_Substantia_Nigra	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Muscle_Satellite_Cultured_Cells
Fetal_Adrenal_Gland	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Pancreas	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	Osteoblasts
Brain_Mid_Frontal_Lobe	NHEK_Epidermal_Keratinocytes
Fetal_Placenta	CD14_Primary_Cells
Brain_Angular_Gyrus	Duodenum_Mucosa
Lung	Fetal_Adrenal_Gland
HUES48_Cell_Line	CD56_Primary_Cells
HUES6_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Smooth_Muscle	Skeletal_Muscle_Male
Fetal_Muscle_Trunk	Fetal_Muscle_Leg
Fetal_Intestine_Large	H9_Derived_Neuron_Cultured_Cells
Fetal_Muscle_Leg	Dnd41_TCell_Leukemia
Fetal_Thymus	Monocytes_CD14pp_RO01746
IMR90_Cell_Line	Stomach_Smooth_Muscle
iPS_DF_19.11_Cell_Line	CD15_Primary_Cells
H1_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Placenta_Amnion	Fetal_Placenta
Colonic_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Naive_Primary_Cells	CD8_Naive_Primary_Cells
K562_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Cingulate_Gyrus	CD3_Primary_Cells_Peripheral_UW
Breast_vHMEC	Fetal_Thymus
Psoas_Muscle	Placenta_Amnion
Left_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Kidney	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Stomach
Fetal_Lung	Small_Intestine
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Breast_vHMEC
Thymus	CD4_Memory_Primary_Cells
