(New) Cell Type	(Old) Cell Type
Thymus	Thymus
Brain_Cingulate_Gyrus	Fetal_Thymus
Rectal_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Small_Intestine
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
HUES6_Cell_Line	CD8_Naive_Primary_Cells
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Hippocampus_Middle	CD3_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Breast_vHMEC
Brain_Anterior_Caudate	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Aorta	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Brain_Female	CD56_Primary_Cells
Right_Atrium	Fetal_Intestine_Small
Duodenum_Mucosa	CD19_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Psoas_Muscle
iPS_DF_6.9_Cell_Line	CD4_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Lung	Fetal_Stomach
Rectal_Mucosa.Donor_31	Fetal_Kidney
HepG2_Hepatocellular_Carcinoma	Left_Ventricle
H9_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Angular_Gyrus	H1_Cell_Line
Duodenum_Smooth_Muscle	iPS_DF_6.9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Stomach_Mucosa
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Pancreas	CD19_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
ES_I3_Cell_Line	HUES48_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Primary_Cells
iPS_18_Cell_Line	CD14_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Adrenal_Gland
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Esophagus
Brain_Germinal_Matrix	iPS_18_Cell_Line
IMR90_Cell_Line	H9_Cell_Line
Gastric	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Brain_Male	HSMM_Skeletal_Muscle_Myoblasts
Colon_Smooth_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Lung
Brain_Substantia_Nigra	HUES64_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Leg
NH_A_Astrocytes	Duodenum_Smooth_Muscle
Psoas_Muscle	CD34_Cultured_Cells
HUES48_Cell_Line	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	IMR90_Cell_Line
Ovary	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Cell_Line	NHLF_Lung_Fibroblasts
Fetal_Heart	Fetal_Lung
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Stomach	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Intestine_Large	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHLF_Lung_Fibroblasts	Placenta_Amnion
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Trunk
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Smooth_Muscle
Fetal_Kidney	Breast_Myoepithelial_Cells
Small_Intestine	iPS_15b_Cell_Line
K562_Leukemia	Fetal_Placenta
Fetal_Muscle_Leg	Colonic_Mucosa
HUES64_Cell_Line	4star
Fetal_Intestine_Small	HUES6_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
