(New) Cell Type	(Old) Cell Type
4star	4star
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_19.11_Cell_Line
CD19_Primary_Cells_Peripheral_UW	H9_Cell_Line
Adult_Liver	iPS_DF_6.9_Cell_Line
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD15_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	H1_Cell_Line
CD14_Primary_Cells	HUES48_Cell_Line
iPS_DF_6.9_Cell_Line	iPS_15b_Cell_Line
Fetal_Thymus	ES_I3_Cell_Line
HMEC_Mammary_Epithelial	Fetal_Kidney
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
CD56_Primary_Cells	Placenta_Amnion
Neurosphere_Cultured_Cells_Cortex_Derived	ES_WA7_Cell_Line
CD19_Primary_Cells_Cord_BI	HUES6_Cell_Line
Fetal_Adrenal_Gland	iPS_18_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Esophagus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES64_Cell_Line
H1_Cell_Line	Colon_Smooth_Muscle
Fetal_Intestine_Large	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Spleen
Fetal_Muscle_Leg	Brain_Anterior_Caudate
NHEK_Epidermal_Keratinocytes	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Naive_Primary_Cells
Fetal_Heart	Brain_Angular_Gyrus
H9_Cell_Line	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	Brain_Mid_Frontal_Lobe
CD4pp_CD25__Th_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Psoas_Muscle
CD4_Memory_Primary_Cells	Brain_Substantia_Nigra
Fetal_Intestine_Small	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
GM12878_Lymphoblastoid	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Lung
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES6_Cell_Line	Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_31
CD4_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Cord_BI	Ovary
Breast_vHMEC	Breast_Myoepithelial_Cells
K562_Leukemia	CD8_Memory_Primary_Cells
Muscle_Satellite_Cultured_Cells	Duodenum_Mucosa
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Hippocampus_Middle
Gastric	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Germinal_Matrix
Brain_Germinal_Matrix	Brain_Cingulate_Gyrus
Stomach_Mucosa	CD8_Naive_Primary_Cells
Fetal_Brain_Female	Thymus
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Brain_Female
IMR90_Cell_Line	Fetal_Intestine_Small
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Male	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Nuclei	Fetal_Muscle_Leg
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Placenta	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Thymus
Duodenum_Mucosa	Small_Intestine
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD34_Primary_Cells
Fetal_Muscle_Trunk	CD19_Primary_Cells_Peripheral_UW
Left_Ventricle	Skeletal_Muscle_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
Fetal_Stomach	Stomach_Mucosa
Monocytes_CD14pp_RO01746	CD3_Primary_Cells_Cord_BI
Brain_Hippocampus_Middle	Fetal_Intestine_Large
NHLF_Lung_Fibroblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
