(New) Cell Type	(Old) Cell Type
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Monocytes_CD14pp_RO01746
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
CD14_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	CD56_Primary_Cells
Monocytes_CD14pp_RO01746	Small_Intestine
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuron_Cultured_Cells
Osteoblasts	Dnd41_TCell_Leukemia
HUES48_Cell_Line	Osteoblasts
CD15_Primary_Cells	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_18_Cell_Line	NHLF_Lung_Fibroblasts
HUES64_Cell_Line	Duodenum_Smooth_Muscle
HUES6_Cell_Line	CD4pp_CD25__Th_Primary_Cells
iPS_20b_Cell_Line	Aorta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Male
Adult_Liver	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Muscle_Satellite_Cultured_Cells
Fetal_Adrenal_Gland	NH_A_Astrocytes
Fetal_Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Muscle_Satellite_Cultured_Cells	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD34_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
IMR90_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	Left_Ventricle
CD34_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NHDF_Ad_Adult_Dermal_Fibroblasts	Peripheral_Blood_Mononuclear_Primary_Cells
GM12878_Lymphoblastoid	H1_Derived_Mesenchymal_Stem_Cells
Skeletal_Muscle_Female	Stomach_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
Breast_Myoepithelial_Cells	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD3_Primary_Cells_Peripheral_UW
CD56_Primary_Cells	Lung
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Duodenum_Mucosa	Breast_Myoepithelial_Cells
iPS_DF_19.11_Cell_Line	Fetal_Stomach
H9_Cell_Line	Adipose_Nuclei
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Female
4star	Ovary
Fetal_Thymus	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Fetal_Muscle_Leg
NHEK_Epidermal_Keratinocytes	Thymus
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Fetal_Placenta	Fetal_Adrenal_Gland
K562_Leukemia	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Esophagus
CD19_Primary_Cells_Cord_BI	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Male	CD3_Primary_Cells_Cord_BI
