(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
Brain_Substantia_Nigra	Stomach_Smooth_Muscle
CD8_Memory_Primary_Cells	Fetal_Muscle_Leg
Brain_Hippocampus_Middle	Skeletal_Muscle_Male
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
Right_Ventricle	Fetal_Stomach
Duodenum_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Inferior_Temporal_Lobe	Skeletal_Muscle_Female
Skeletal_Muscle_Female	CD3_Primary_Cells_Peripheral_UW
Fetal_Heart	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	Fetal_Adrenal_Gland
NHLF_Lung_Fibroblasts	Fetal_Placenta
H9_Derived_Neuron_Cultured_Cells	IMR90_Cell_Line
Psoas_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Colonic_Mucosa	iPS_DF_19.11_Cell_Line
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Cingulate_Gyrus	HepG2_Hepatocellular_Carcinoma
CD4_Memory_Primary_Cells	Osteoblasts
Brain_Anterior_Caudate	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_29
CD19_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	Duodenum_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHDF_Ad_Adult_Dermal_Fibroblasts	Colonic_Mucosa
Fetal_Intestine_Large	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colon_Smooth_Muscle
Fetal_Intestine_Small	Fetal_Intestine_Large
Placenta_Amnion	Rectal_Mucosa.Donor_31
Stomach_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
CD15_Primary_Cells	Stomach_Mucosa
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUVEC_Umbilical_Vein_Endothelial_Cells	Small_Intestine
CD3_Primary_Cells_Peripheral_UW	Fetal_Lung
Brain_Germinal_Matrix	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Intestine_Small
NH_A_Astrocytes	H9_Derived_Neuron_Cultured_Cells
CD56_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	Breast_Myoepithelial_Cells
CD34_Cultured_Cells	Fetal_Kidney
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
Fetal_Brain_Female	Right_Ventricle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_vHMEC
Adipose_Nuclei	Monocytes_CD14pp_RO01746
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
Breast_vHMEC	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Mobilized_CD34_Primary_Cells_Female
CD34_Primary_Cells	Placenta_Amnion
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_31	Fetal_Brain_Female
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_Derived_Mesenchymal_Stem_Cells	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NH_A_Astrocytes
Aorta	CD34_Cultured_Cells
CD14_Primary_Cells	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_29	Brain_Germinal_Matrix
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
IMR90_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Thymus
CD8_Naive_Primary_Cells	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	iPS_15b_Cell_Line
ES_WA7_Cell_Line	ES_WA7_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
Monocytes_CD14pp_RO01746	Fetal_Thymus
CD19_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Male	iPS_20b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	H1_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H9_Cell_Line
Fetal_Kidney	Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	4star
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Sigmoid_Colon
Breast_Myoepithelial_Cells	iPS_18_Cell_Line
Colon_Smooth_Muscle	Fetal_Brain_Male
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Ovary
HMEC_Mammary_Epithelial	Brain_Substantia_Nigra
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Muscle_Leg	Brain_Anterior_Caudate
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NHLF_Lung_Fibroblasts
A549_EtOH_0.02pct_Lung_Carcinoma	HUES64_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Esophagus	iPS_DF_6.9_Cell_Line
